date,selected_params,training_score,training_net_profit,training_max_drawdown,training_max_unrealized_loss,training_margin_call_count
2023-05-02,"{""base_buy_amount"": 857760.5838920356, ""max_daily_buy_amount"": 747122.5116238961, ""score_threshold"": -0.004732165874059113, ""score_scale"": 2.8913496845205997, ""w_drawdown"": 0.5248985794803529, ""w_rsi"": 1.9927625335077033, ""w_ma_gap_25"": 4.58668836275838, ""w_ret_5"": 3.1541612018237117, ""w_trend"": -1.934960505378195, ""w_vol"": 1.694278178048025, ""w_exposure"": 1.9160300966269983, ""w_unrealized_loss"": 0.2482313179857254, ""fixed_profit_yen"": 46590.64154968925, ""base_take_profit_pct"": 0.014549805191192401, ""min_take_profit_pct"": 0.0037678156517870756, ""exposure_tp_sensitivity"": 0.5386294724019629, ""vol_tp_multiplier"": 0.03657228146507818}",987551.0452105284,1535829.5016009393,551670.912808219,544885.9999726027,0
2023-05-12,"{""base_buy_amount"": 857760.5838920356, ""max_daily_buy_amount"": 747122.5116238961, ""score_threshold"": -0.004732165874059113, ""score_scale"": 2.8913496845205997, ""w_drawdown"": 0.5248985794803529, ""w_rsi"": 1.9927625335077033, ""w_ma_gap_25"": 4.58668836275838, ""w_ret_5"": 3.1541612018237117, ""w_trend"": -1.934960505378195, ""w_vol"": 1.694278178048025, ""w_exposure"": 1.9160300966269983, ""w_unrealized_loss"": 0.2482313179857254, ""fixed_profit_yen"": 46590.64154968925, ""base_take_profit_pct"": 0.014549805191192401, ""min_take_profit_pct"": 0.0037678156517870756, ""exposure_tp_sensitivity"": 0.5386294724019629, ""vol_tp_multiplier"": 0.03657228146507818}",945344.673039004,1493623.1294294149,551670.912808219,544885.9999726027,0
2023-05-19,"{""base_buy_amount"": 857760.5838920356, ""max_daily_buy_amount"": 747122.5116238961, ""score_threshold"": -0.004732165874059113, ""score_scale"": 2.8913496845205997, ""w_drawdown"": 0.5248985794803529, ""w_rsi"": 1.9927625335077033, ""w_ma_gap_25"": 4.58668836275838, ""w_ret_5"": 3.1541612018237117, ""w_trend"": -1.934960505378195, ""w_vol"": 1.694278178048025, ""w_exposure"": 1.9160300966269983, ""w_unrealized_loss"": 0.2482313179857254, ""fixed_profit_yen"": 46590.64154968925, ""base_take_profit_pct"": 0.014549805191192401, ""min_take_profit_pct"": 0.0037678156517870756, ""exposure_tp_sensitivity"": 0.5386294724019629, ""vol_tp_multiplier"": 0.03657228146507818}",875229.3924321607,1423507.8488225716,551670.912808219,544885.9999726027,0
2023-05-26,"{""base_buy_amount"": 857760.5838920356, ""max_daily_buy_amount"": 747122.5116238961, ""score_threshold"": -0.004732165874059113, ""score_scale"": 2.8913496845205997, ""w_drawdown"": 0.5248985794803529, ""w_rsi"": 1.9927625335077033, ""w_ma_gap_25"": 4.58668836275838, ""w_ret_5"": 3.1541612018237117, ""w_trend"": -1.934960505378195, ""w_vol"": 1.694278178048025, ""w_exposure"": 1.9160300966269983, ""w_unrealized_loss"": 0.2482313179857254, ""fixed_profit_yen"": 46590.64154968925, ""base_take_profit_pct"": 0.014549805191192401, ""min_take_profit_pct"": 0.0037678156517870756, ""exposure_tp_sensitivity"": 0.5386294724019629, ""vol_tp_multiplier"": 0.03657228146507818}",777419.6331816285,1325698.0895720394,551670.912808219,544885.9999726027,0
2023-06-02,"{""base_buy_amount"": 857760.5838920356, ""max_daily_buy_amount"": 747122.5116238961, ""score_threshold"": -0.004732165874059113, ""score_scale"": 2.8913496845205997, ""w_drawdown"": 0.5248985794803529, ""w_rsi"": 1.9927625335077033, ""w_ma_gap_25"": 4.58668836275838, ""w_ret_5"": 3.1541612018237117, ""w_trend"": -1.934960505378195, ""w_vol"": 1.694278178048025, ""w_exposure"": 1.9160300966269983, ""w_unrealized_loss"": 0.2482313179857254, ""fixed_profit_yen"": 46590.64154968925, ""base_take_profit_pct"": 0.014549805191192401, ""min_take_profit_pct"": 0.0037678156517870756, ""exposure_tp_sensitivity"": 0.5386294724019629, ""vol_tp_multiplier"": 0.03657228146507818}",761828.4554824317,1310106.9118728426,551670.912808219,544885.9999726027,0
2023-06-09,"{""base_buy_amount"": 857760.5838920356, ""max_daily_buy_amount"": 747122.5116238961, ""score_threshold"": -0.004732165874059113, ""score_scale"": 2.8913496845205997, ""w_drawdown"": 0.5248985794803529, ""w_rsi"": 1.9927625335077033, ""w_ma_gap_25"": 4.58668836275838, ""w_ret_5"": 3.1541612018237117, ""w_trend"": -1.934960505378195, ""w_vol"": 1.694278178048025, ""w_exposure"": 1.9160300966269983, ""w_unrealized_loss"": 0.2482313179857254, ""fixed_profit_yen"": 46590.64154968925, ""base_take_profit_pct"": 0.014549805191192401, ""min_take_profit_pct"": 0.0037678156517870756, ""exposure_tp_sensitivity"": 0.5386294724019629, ""vol_tp_multiplier"": 0.03657228146507818}",726377.1519417532,1274655.6083321641,551670.912808219,544885.9999726027,0
2023-06-16,"{""base_buy_amount"": 857760.5838920356, ""max_daily_buy_amount"": 747122.5116238961, ""score_threshold"": -0.004732165874059113, ""score_scale"": 2.8913496845205997, ""w_drawdown"": 0.5248985794803529, ""w_rsi"": 1.9927625335077033, ""w_ma_gap_25"": 4.58668836275838, ""w_ret_5"": 3.1541612018237117, ""w_trend"": -1.934960505378195, ""w_vol"": 1.694278178048025, ""w_exposure"": 1.9160300966269983, ""w_unrealized_loss"": 0.2482313179857254, ""fixed_profit_yen"": 46590.64154968925, ""base_take_profit_pct"": 0.014549805191192401, ""min_take_profit_pct"": 0.0037678156517870756, ""exposure_tp_sensitivity"": 0.5386294724019629, ""vol_tp_multiplier"": 0.03657228146507818}",726377.1519417532,1274655.6083321641,551670.912808219,544885.9999726027,0
2023-06-23,"{""base_buy_amount"": 857760.5838920356, ""max_daily_buy_amount"": 747122.5116238961, ""score_threshold"": -0.004732165874059113, ""score_scale"": 2.8913496845205997, ""w_drawdown"": 0.5248985794803529, ""w_rsi"": 1.9927625335077033, ""w_ma_gap_25"": 4.58668836275838, ""w_ret_5"": 3.1541612018237117, ""w_trend"": -1.934960505378195, ""w_vol"": 1.694278178048025, ""w_exposure"": 1.9160300966269983, ""w_unrealized_loss"": 0.2482313179857254, ""fixed_profit_yen"": 46590.64154968925, ""base_take_profit_pct"": 0.014549805191192401, ""min_take_profit_pct"": 0.0037678156517870756, ""exposure_tp_sensitivity"": 0.5386294724019629, ""vol_tp_multiplier"": 0.03657228146507818}",712763.4108082647,1261041.8671986756,551670.912808219,544885.9999726027,0
2023-06-30,"{""base_buy_amount"": 857760.5838920356, ""max_daily_buy_amount"": 747122.5116238961, ""score_threshold"": -0.004732165874059113, ""score_scale"": 2.8913496845205997, ""w_drawdown"": 0.5248985794803529, ""w_rsi"": 1.9927625335077033, ""w_ma_gap_25"": 4.58668836275838, ""w_ret_5"": 3.1541612018237117, ""w_trend"": -1.934960505378195, ""w_vol"": 1.694278178048025, ""w_exposure"": 1.9160300966269983, ""w_unrealized_loss"": 0.2482313179857254, ""fixed_profit_yen"": 46590.64154968925, ""base_take_profit_pct"": 0.014549805191192401, ""min_take_profit_pct"": 0.0037678156517870756, ""exposure_tp_sensitivity"": 0.5386294724019629, ""vol_tp_multiplier"": 0.03657228146507818}",590834.449923266,1139112.9063136769,551670.912808219,544885.9999726027,0
2023-07-07,"{""base_buy_amount"": 857760.5838920356, ""max_daily_buy_amount"": 747122.5116238961, ""score_threshold"": -0.004732165874059113, ""score_scale"": 2.8913496845205997, ""w_drawdown"": 0.5248985794803529, ""w_rsi"": 1.9927625335077033, ""w_ma_gap_25"": 4.58668836275838, ""w_ret_5"": 3.1541612018237117, ""w_trend"": -1.934960505378195, ""w_vol"": 1.694278178048025, ""w_exposure"": 1.9160300966269983, ""w_unrealized_loss"": 0.2482313179857254, ""fixed_profit_yen"": 46590.64154968925, ""base_take_profit_pct"": 0.014549805191192401, ""min_take_profit_pct"": 0.0037678156517870756, ""exposure_tp_sensitivity"": 0.5386294724019629, ""vol_tp_multiplier"": 0.03657228146507818}",533601.5150188012,1081879.971409212,551670.912808219,544885.9999726027,0
2023-07-14,"{""base_buy_amount"": 857760.5838920356, ""max_daily_buy_amount"": 747122.5116238961, ""score_threshold"": -0.004732165874059113, ""score_scale"": 2.8913496845205997, ""w_drawdown"": 0.5248985794803529, ""w_rsi"": 1.9927625335077033, ""w_ma_gap_25"": 4.58668836275838, ""w_ret_5"": 3.1541612018237117, ""w_trend"": -1.934960505378195, ""w_vol"": 1.694278178048025, ""w_exposure"": 1.9160300966269983, ""w_unrealized_loss"": 0.2482313179857254, ""fixed_profit_yen"": 46590.64154968925, ""base_take_profit_pct"": 0.014549805191192401, ""min_take_profit_pct"": 0.0037678156517870756, ""exposure_tp_sensitivity"": 0.5386294724019629, ""vol_tp_multiplier"": 0.03657228146507818}",522421.88868066046,1070700.3450710713,551670.912808219,544885.9999726027,0
2023-07-24,"{""base_buy_amount"": 857760.5838920356, ""max_daily_buy_amount"": 747122.5116238961, ""score_threshold"": -0.004732165874059113, ""score_scale"": 2.8913496845205997, ""w_drawdown"": 0.5248985794803529, ""w_rsi"": 1.9927625335077033, ""w_ma_gap_25"": 4.58668836275838, ""w_ret_5"": 3.1541612018237117, ""w_trend"": -1.934960505378195, ""w_vol"": 1.694278178048025, ""w_exposure"": 1.9160300966269983, ""w_unrealized_loss"": 0.2482313179857254, ""fixed_profit_yen"": 46590.64154968925, ""base_take_profit_pct"": 0.014549805191192401, ""min_take_profit_pct"": 0.0037678156517870756, ""exposure_tp_sensitivity"": 0.5386294724019629, ""vol_tp_multiplier"": 0.03657228146507818}",519464.30138017173,1067742.7577705826,551670.912808219,544885.9999726027,0
2023-07-31,"{""base_buy_amount"": 857760.5838920356, ""max_daily_buy_amount"": 747122.5116238961, ""score_threshold"": -0.004732165874059113, ""score_scale"": 2.8913496845205997, ""w_drawdown"": 0.5248985794803529, ""w_rsi"": 1.9927625335077033, ""w_ma_gap_25"": 4.58668836275838, ""w_ret_5"": 3.1541612018237117, ""w_trend"": -1.934960505378195, ""w_vol"": 1.694278178048025, ""w_exposure"": 1.9160300966269983, ""w_unrealized_loss"": 0.2482313179857254, ""fixed_profit_yen"": 46590.64154968925, ""base_take_profit_pct"": 0.014549805191192401, ""min_take_profit_pct"": 0.0037678156517870756, ""exposure_tp_sensitivity"": 0.5386294724019629, ""vol_tp_multiplier"": 0.03657228146507818}",514768.13224506826,1063046.588635479,551670.912808219,544885.9999726027,0
2023-08-07,"{""base_buy_amount"": 857760.5838920356, ""max_daily_buy_amount"": 747122.5116238961, ""score_threshold"": -0.004732165874059113, ""score_scale"": 2.8913496845205997, ""w_drawdown"": 0.5248985794803529, ""w_rsi"": 1.9927625335077033, ""w_ma_gap_25"": 4.58668836275838, ""w_ret_5"": 3.1541612018237117, ""w_trend"": -1.934960505378195, ""w_vol"": 1.694278178048025, ""w_exposure"": 1.9160300966269983, ""w_unrealized_loss"": 0.2482313179857254, ""fixed_profit_yen"": 46590.64154968925, ""base_take_profit_pct"": 0.014549805191192401, ""min_take_profit_pct"": 0.0037678156517870756, ""exposure_tp_sensitivity"": 0.5386294724019629, ""vol_tp_multiplier"": 0.03657228146507818}",523224.2593196645,1071502.7157100753,551670.912808219,544885.9999726027,0
2023-08-15,"{""base_buy_amount"": 857760.5838920356, ""max_daily_buy_amount"": 747122.5116238961, ""score_threshold"": -0.004732165874059113, ""score_scale"": 2.8913496845205997, ""w_drawdown"": 0.5248985794803529, ""w_rsi"": 1.9927625335077033, ""w_ma_gap_25"": 4.58668836275838, ""w_ret_5"": 3.1541612018237117, ""w_trend"": -1.934960505378195, ""w_vol"": 1.694278178048025, ""w_exposure"": 1.9160300966269983, ""w_unrealized_loss"": 0.2482313179857254, ""fixed_profit_yen"": 46590.64154968925, ""base_take_profit_pct"": 0.014549805191192401, ""min_take_profit_pct"": 0.0037678156517870756, ""exposure_tp_sensitivity"": 0.5386294724019629, ""vol_tp_multiplier"": 0.03657228146507818}",522963.0710023116,1071241.5273927224,551670.912808219,544885.9999726027,0
2023-08-22,"{""base_buy_amount"": 857760.5838920356, ""max_daily_buy_amount"": 747122.5116238961, ""score_threshold"": -0.004732165874059113, ""score_scale"": 2.8913496845205997, ""w_drawdown"": 0.5248985794803529, ""w_rsi"": 1.9927625335077033, ""w_ma_gap_25"": 4.58668836275838, ""w_ret_5"": 3.1541612018237117, ""w_trend"": -1.934960505378195, ""w_vol"": 1.694278178048025, ""w_exposure"": 1.9160300966269983, ""w_unrealized_loss"": 0.2482313179857254, ""fixed_profit_yen"": 46590.64154968925, ""base_take_profit_pct"": 0.014549805191192401, ""min_take_profit_pct"": 0.0037678156517870756, ""exposure_tp_sensitivity"": 0.5386294724019629, ""vol_tp_multiplier"": 0.03657228146507818}",496072.886659846,1044351.3430502568,551670.912808219,544885.9999726027,0
2023-08-29,"{""base_buy_amount"": 857760.5838920356, ""max_daily_buy_amount"": 747122.5116238961, ""score_threshold"": -0.004732165874059113, ""score_scale"": 2.8913496845205997, ""w_drawdown"": 0.5248985794803529, ""w_rsi"": 1.9927625335077033, ""w_ma_gap_25"": 4.58668836275838, ""w_ret_5"": 3.1541612018237117, ""w_trend"": -1.934960505378195, ""w_vol"": 1.694278178048025, ""w_exposure"": 1.9160300966269983, ""w_unrealized_loss"": 0.2482313179857254, ""fixed_profit_yen"": 46590.64154968925, ""base_take_profit_pct"": 0.014549805191192401, ""min_take_profit_pct"": 0.0037678156517870756, ""exposure_tp_sensitivity"": 0.5386294724019629, ""vol_tp_multiplier"": 0.03657228146507818}",573013.7196763083,1121292.1760667192,551670.912808219,544885.9999726027,0
2023-09-05,"{""base_buy_amount"": 811407.7203164445, ""max_daily_buy_amount"": 553250.3591920381, ""score_threshold"": 1.3976353716922918, ""score_scale"": 0.7575437306896717, ""w_drawdown"": 4.004819268208381, ""w_rsi"": 4.638977150861402, ""w_ma_gap_25"": 3.8605419955219027, ""w_ret_5"": 3.4906039198931857, ""w_trend"": 2.0278813119322985, ""w_vol"": 0.2007564977353321, ""w_exposure"": 2.017821107190554, ""w_unrealized_loss"": 1.2492367930564308, ""fixed_profit_yen"": 26712.95653907037, ""base_take_profit_pct"": 0.022865267593207644, ""min_take_profit_pct"": 0.006670106601187589, ""exposure_tp_sensitivity"": 0.7660179897857415, ""vol_tp_multiplier"": 0.7760649622054544}",867318.7425105285,1668948.943806047,808177.4048650097,795082.9977260273,0
2023-09-12,"{""base_buy_amount"": 960631.2525793731, ""max_daily_buy_amount"": 1016376.5301915105, ""score_threshold"": 1.1309409090011449, ""score_scale"": 0.8722849996509736, ""w_drawdown"": 2.4332916541908016, ""w_rsi"": 2.4535349717726045, ""w_ma_gap_25"": 4.689132274874915, ""w_ret_5"": 2.858640261880377, ""w_trend"": -0.15906359365827694, ""w_vol"": 1.334878315459468, ""w_exposure"": 3.315689973425522, ""w_unrealized_loss"": 5.206724024715378, ""fixed_profit_yen"": 23628.838634337193, ""base_take_profit_pct"": 0.002605138236649252, ""min_take_profit_pct"": 0.002605138236649252, ""exposure_tp_sensitivity"": 0.80654469465579, ""vol_tp_multiplier"": 0.7012454449930539}",734377.8038519977,1319248.248268852,568834.9354775446,600905.953356164,0
2023-09-20,"{""base_buy_amount"": 811407.7203164445, ""max_daily_buy_amount"": 553250.3591920381, ""score_threshold"": 1.3976353716922918, ""score_scale"": 0.7575437306896717, ""w_drawdown"": 4.004819268208381, ""w_rsi"": 4.638977150861402, ""w_ma_gap_25"": 3.8605419955219027, ""w_ret_5"": 3.4906039198931857, ""w_trend"": 2.0278813119322985, ""w_vol"": 0.2007564977353321, ""w_exposure"": 2.017821107190554, ""w_unrealized_loss"": 1.2492367930564308, ""fixed_profit_yen"": 26712.95653907037, ""base_take_profit_pct"": 0.022865267593207644, ""min_take_profit_pct"": 0.006670106601187589, ""exposure_tp_sensitivity"": 0.7660179897857415, ""vol_tp_multiplier"": 0.7760649622054544}",777323.171942844,1564837.381909596,793308.3182896683,781720.1016438355,0
2023-09-27,"{""base_buy_amount"": 811407.7203164445, ""max_daily_buy_amount"": 553250.3591920381, ""score_threshold"": 1.3976353716922918, ""score_scale"": 0.7575437306896717, ""w_drawdown"": 4.004819268208381, ""w_rsi"": 4.638977150861402, ""w_ma_gap_25"": 3.8605419955219027, ""w_ret_5"": 3.4906039198931857, ""w_trend"": 2.0278813119322985, ""w_vol"": 0.2007564977353321, ""w_exposure"": 2.017821107190554, ""w_unrealized_loss"": 1.2492367930564308, ""fixed_profit_yen"": 26712.95653907037, ""base_take_profit_pct"": 0.022865267593207644, ""min_take_profit_pct"": 0.006670106601187589, ""exposure_tp_sensitivity"": 0.7660179897857415, ""vol_tp_multiplier"": 0.7760649622054544}",674994.1650800719,1466578.6578344947,803221.0426732292,779947.9428356163,0
2023-10-04,"{""base_buy_amount"": 960631.2525793731, ""max_daily_buy_amount"": 1016376.5301915105, ""score_threshold"": 1.1309409090011449, ""score_scale"": 0.8722849996509736, ""w_drawdown"": 2.4332916541908016, ""w_rsi"": 2.4535349717726045, ""w_ma_gap_25"": 4.689132274874915, ""w_ret_5"": 2.858640261880377, ""w_trend"": -0.15906359365827694, ""w_vol"": 1.334878315459468, ""w_exposure"": 3.315689973425522, ""w_unrealized_loss"": 5.206724024715378, ""fixed_profit_yen"": 23628.838634337193, ""base_take_profit_pct"": 0.002605138236649252, ""min_take_profit_pct"": 0.002605138236649252, ""exposure_tp_sensitivity"": 0.80654469465579, ""vol_tp_multiplier"": 0.7012454449930539}",408564.09811919974,974199.2974386064,552537.7257210054,578732.6729178079,0
2023-10-12,"{""base_buy_amount"": 811407.7203164445, ""max_daily_buy_amount"": 553250.3591920381, ""score_threshold"": 1.3976353716922918, ""score_scale"": 0.7575437306896717, ""w_drawdown"": 4.004819268208381, ""w_rsi"": 4.638977150861402, ""w_ma_gap_25"": 3.8605419955219027, ""w_ret_5"": 3.4906039198931857, ""w_trend"": 2.0278813119322985, ""w_vol"": 0.2007564977353321, ""w_exposure"": 2.017821107190554, ""w_unrealized_loss"": 1.2492367930564308, ""fixed_profit_yen"": 26712.95653907037, ""base_take_profit_pct"": 0.022865267593207644, ""min_take_profit_pct"": 0.006670106601187589, ""exposure_tp_sensitivity"": 0.7660179897857415, ""vol_tp_multiplier"": 0.7760649622054544}",505422.71033010905,1297076.5353790524,803221.0426732292,780086.6074246574,0
2023-10-19,"{""base_buy_amount"": 811407.7203164445, ""max_daily_buy_amount"": 553250.3591920381, ""score_threshold"": 1.3976353716922918, ""score_scale"": 0.7575437306896717, ""w_drawdown"": 4.004819268208381, ""w_rsi"": 4.638977150861402, ""w_ma_gap_25"": 3.8605419955219027, ""w_ret_5"": 3.4906039198931857, ""w_trend"": 2.0278813119322985, ""w_vol"": 0.2007564977353321, ""w_exposure"": 2.017821107190554, ""w_unrealized_loss"": 1.2492367930564308, ""fixed_profit_yen"": 26712.95653907037, ""base_take_profit_pct"": 0.022865267593207644, ""min_take_profit_pct"": 0.006670106601187589, ""exposure_tp_sensitivity"": 0.7660179897857415, ""vol_tp_multiplier"": 0.7760649622054544}",537723.0412810799,1329376.8663300232,803221.0426732292,780086.6074246574,0
2023-10-26,"{""base_buy_amount"": 960631.2525793731, ""max_daily_buy_amount"": 1016376.5301915105, ""score_threshold"": 1.1309409090011449, ""score_scale"": 0.8722849996509736, ""w_drawdown"": 2.4332916541908016, ""w_rsi"": 2.4535349717726045, ""w_ma_gap_25"": 4.689132274874915, ""w_ret_5"": 2.858640261880377, ""w_trend"": -0.15906359365827694, ""w_vol"": 1.334878315459468, ""w_exposure"": 3.315689973425522, ""w_unrealized_loss"": 5.206724024715378, ""fixed_profit_yen"": 23628.838634337193, ""base_take_profit_pct"": 0.002605138236649252, ""min_take_profit_pct"": 0.002605138236649252, ""exposure_tp_sensitivity"": 0.80654469465579, ""vol_tp_multiplier"": 0.7012454449930539}",350306.2421545272,915941.4414739343,552537.7257210063,578732.6729178079,0
2023-11-02,"{""base_buy_amount"": 960631.2525793731, ""max_daily_buy_amount"": 1016376.5301915105, ""score_threshold"": 1.1309409090011449, ""score_scale"": 0.8722849996509736, ""w_drawdown"": 2.4332916541908016, ""w_rsi"": 2.4535349717726045, ""w_ma_gap_25"": 4.689132274874915, ""w_ret_5"": 2.858640261880377, ""w_trend"": -0.15906359365827694, ""w_vol"": 1.334878315459468, ""w_exposure"": 3.315689973425522, ""w_unrealized_loss"": 5.206724024715378, ""fixed_profit_yen"": 23628.838634337193, ""base_take_profit_pct"": 0.002605138236649252, ""min_take_profit_pct"": 0.002605138236649252, ""exposure_tp_sensitivity"": 0.80654469465579, ""vol_tp_multiplier"": 0.7012454449930539}",536403.8797815456,1102039.0791009523,552537.7257210054,578732.6729178079,0
2023-11-10,"{""base_buy_amount"": 811407.7203164445, ""max_daily_buy_amount"": 553250.3591920381, ""score_threshold"": 1.3976353716922918, ""score_scale"": 0.7575437306896717, ""w_drawdown"": 4.004819268208381, ""w_rsi"": 4.638977150861402, ""w_ma_gap_25"": 3.8605419955219027, ""w_ret_5"": 3.4906039198931857, ""w_trend"": 2.0278813119322985, ""w_vol"": 0.2007564977353321, ""w_exposure"": 2.017821107190554, ""w_unrealized_loss"": 1.2492367930564308, ""fixed_profit_yen"": 26712.95653907037, ""base_take_profit_pct"": 0.022865267593207644, ""min_take_profit_pct"": 0.006670106601187589, ""exposure_tp_sensitivity"": 0.7660179897857415, ""vol_tp_multiplier"": 0.7760649622054544}",879376.4644381085,1673522.9075007506,805699.2237691199,782593.6623561644,0
2023-11-17,"{""base_buy_amount"": 811407.7203164445, ""max_daily_buy_amount"": 553250.3591920381, ""score_threshold"": 1.3976353716922918, ""score_scale"": 0.7575437306896717, ""w_drawdown"": 4.004819268208381, ""w_rsi"": 4.638977150861402, ""w_ma_gap_25"": 3.8605419955219027, ""w_ret_5"": 3.4906039198931857, ""w_trend"": 2.0278813119322985, ""w_vol"": 0.2007564977353321, ""w_exposure"": 2.017821107190554, ""w_unrealized_loss"": 1.2492367930564308, ""fixed_profit_yen"": 26712.95653907037, ""base_take_profit_pct"": 0.022865267593207644, ""min_take_profit_pct"": 0.006670106601187589, ""exposure_tp_sensitivity"": 0.7660179897857415, ""vol_tp_multiplier"": 0.7760649622054544}",963423.1273357596,1757569.5703984012,805699.223769119,782593.6623561644,0
2023-11-27,"{""base_buy_amount"": 811407.7203164445, ""max_daily_buy_amount"": 553250.3591920381, ""score_threshold"": 1.3976353716922918, ""score_scale"": 0.7575437306896717, ""w_drawdown"": 4.004819268208381, ""w_rsi"": 4.638977150861402, ""w_ma_gap_25"": 3.8605419955219027, ""w_ret_5"": 3.4906039198931857, ""w_trend"": 2.0278813119322985, ""w_vol"": 0.2007564977353321, ""w_exposure"": 2.017821107190554, ""w_unrealized_loss"": 1.2492367930564308, ""fixed_profit_yen"": 26712.95653907037, ""base_take_profit_pct"": 0.022865267593207644, ""min_take_profit_pct"": 0.006670106601187589, ""exposure_tp_sensitivity"": 0.7660179897857415, ""vol_tp_multiplier"": 0.7760649622054544}",1035103.2224945526,1776624.8144355786,753322.2950601345,729720.8888219177,0
2023-12-04,"{""base_buy_amount"": 811407.7203164445, ""max_daily_buy_amount"": 553250.3591920381, ""score_threshold"": 1.3976353716922918, ""score_scale"": 0.7575437306896717, ""w_drawdown"": 4.004819268208381, ""w_rsi"": 4.638977150861402, ""w_ma_gap_25"": 3.8605419955219027, ""w_ret_5"": 3.4906039198931857, ""w_trend"": 2.0278813119322985, ""w_vol"": 0.2007564977353321, ""w_exposure"": 2.017821107190554, ""w_unrealized_loss"": 1.2492367930564308, ""fixed_profit_yen"": 26712.95653907037, ""base_take_profit_pct"": 0.022865267593207644, ""min_take_profit_pct"": 0.006670106601187589, ""exposure_tp_sensitivity"": 0.7660179897857415, ""vol_tp_multiplier"": 0.7760649622054544}",1071078.2397202435,1757216.2288163325,684569.3947949177,687706.5833972603,0
2023-12-11,"{""base_buy_amount"": 811407.7203164445, ""max_daily_buy_amount"": 553250.3591920381, ""score_threshold"": 1.3976353716922918, ""score_scale"": 0.7575437306896717, ""w_drawdown"": 4.004819268208381, ""w_rsi"": 4.638977150861402, ""w_ma_gap_25"": 3.8605419955219027, ""w_ret_5"": 3.4906039198931857, ""w_trend"": 2.0278813119322985, ""w_vol"": 0.2007564977353321, ""w_exposure"": 2.017821107190554, ""w_unrealized_loss"": 1.2492367930564308, ""fixed_profit_yen"": 26712.95653907037, ""base_take_profit_pct"": 0.022865267593207644, ""min_take_profit_pct"": 0.006670106601187589, ""exposure_tp_sensitivity"": 0.7660179897857415, ""vol_tp_multiplier"": 0.7760649622054544}",926466.874905729,1612604.864001818,684569.3947949177,687706.5833972603,0
2023-12-18,"{""base_buy_amount"": 811407.7203164445, ""max_daily_buy_amount"": 553250.3591920381, ""score_threshold"": 1.3976353716922918, ""score_scale"": 0.7575437306896717, ""w_drawdown"": 4.004819268208381, ""w_rsi"": 4.638977150861402, ""w_ma_gap_25"": 3.8605419955219027, ""w_ret_5"": 3.4906039198931857, ""w_trend"": 2.0278813119322985, ""w_vol"": 0.2007564977353321, ""w_exposure"": 2.017821107190554, ""w_unrealized_loss"": 1.2492367930564308, ""fixed_profit_yen"": 26712.95653907037, ""base_take_profit_pct"": 0.022865267593207644, ""min_take_profit_pct"": 0.006670106601187589, ""exposure_tp_sensitivity"": 0.7660179897857415, ""vol_tp_multiplier"": 0.7760649622054544}",998500.6161186949,1684638.605214784,684569.3947949177,687706.5833972603,0
2023-12-25,"{""base_buy_amount"": 654587.925002388, ""max_daily_buy_amount"": 1187584.984921411, ""score_threshold"": -1.4194789813398012, ""score_scale"": 4.757110041011428, ""w_drawdown"": 1.5067131625735897, ""w_rsi"": 2.8900860790377108, ""w_ma_gap_25"": 3.498879722945331, ""w_ret_5"": 3.2461657762265443, ""w_trend"": 2.643566458173111, ""w_vol"": 0.74219494960029, ""w_exposure"": 5.083527384469421, ""w_unrealized_loss"": 4.04034390740766, ""fixed_profit_yen"": 25285.93028568305, ""base_take_profit_pct"": 0.0053380907335368495, ""min_take_profit_pct"": 0.002206851488854888, ""exposure_tp_sensitivity"": 0.25026799120313165, ""vol_tp_multiplier"": 1.5235230188041564}",1157136.7213493788,1990665.865287371,810854.0498896828,856204.2379863014,0
2024-01-04,"{""base_buy_amount"": 995691.2489544553, ""max_daily_buy_amount"": 1566999.2935737127, ""score_threshold"": -0.7561539603169352, ""score_scale"": 3.5944927212474163, ""w_drawdown"": 3.5270318274200636, ""w_rsi"": 1.9392084758182486, ""w_ma_gap_25"": 3.204443172930797, ""w_ret_5"": 0.05363822487838121, ""w_trend"": -1.7456540483865512, ""w_vol"": 2.625441514836306, ""w_exposure"": 1.6375130425829587, ""w_unrealized_loss"": 1.6590686787653364, ""fixed_profit_yen"": 42306.301655861185, ""base_take_profit_pct"": 0.02969572407514095, ""min_take_profit_pct"": 0.006003724852256036, ""exposure_tp_sensitivity"": 0.7551627577935421, ""vol_tp_multiplier"": 4.951608321631363}",1721016.1100765052,2405448.1322264425,530393.3466149429,438470.6976849315,0
2024-01-12,"{""base_buy_amount"": 995691.2489544553, ""max_daily_buy_amount"": 1566999.2935737127, ""score_threshold"": -0.7561539603169352, ""score_scale"": 3.5944927212474163, ""w_drawdown"": 3.5270318274200636, ""w_rsi"": 1.9392084758182486, ""w_ma_gap_25"": 3.204443172930797, ""w_ret_5"": 0.05363822487838121, ""w_trend"": -1.7456540483865512, ""w_vol"": 2.625441514836306, ""w_exposure"": 1.6375130425829587, ""w_unrealized_loss"": 1.6590686787653364, ""fixed_profit_yen"": 42306.301655861185, ""base_take_profit_pct"": 0.02969572407514095, ""min_take_profit_pct"": 0.006003724852256036, ""exposure_tp_sensitivity"": 0.7551627577935421, ""vol_tp_multiplier"": 4.951608321631363}",1833417.9711190294,2317849.993268966,530393.346614942,438470.6976849315,0
