date,selected_params,training_score,training_net_profit,training_max_drawdown,training_max_unrealized_loss,training_margin_call_count
2024-07-29,"{""base_buy_amount"": 791552.0806502551, ""max_daily_buy_amount"": 1698287.0418084173, ""score_threshold"": -0.9586058263389998, ""score_scale"": 1.9512069843547843, ""w_drawdown"": 1.2124142651416636, ""w_rsi"": 2.3993170027553257, ""w_ma_gap_25"": 3.416291788294065, ""w_ret_5"": 1.1412643773171027, ""w_trend"": -1.0155855476708, ""w_vol"": 4.651923087945752, ""w_exposure"": 0.48569289846958075, ""w_unrealized_loss"": 4.607696052395662, ""fixed_profit_yen"": 36443.227955048555, ""base_take_profit_pct"": 0.0062127123236092735, ""min_take_profit_pct"": 0.0014263661800493366, ""exposure_tp_sensitivity"": 0.12438483447467767, ""vol_tp_multiplier"": 4.594115967653415}",348417.14982477686,997154.7107472788,365129.93021017313,283607.63071232877,0
2024-08-28,"{""base_buy_amount"": 296467.8478618075, ""max_daily_buy_amount"": 185828.92227991013, ""score_threshold"": -0.07403463869487714, ""score_scale"": 4.816995564360238, ""w_drawdown"": 3.262596003763316, ""w_rsi"": 2.477532783143092, ""w_ma_gap_25"": 0.5534603701480806, ""w_ret_5"": 1.2621814527479365, ""w_trend"": -1.2313563025527436, ""w_vol"": 3.8240177630361716, ""w_exposure"": 8.767107972646194, ""w_unrealized_loss"": 9.016418535664384, ""fixed_profit_yen"": 49274.724587785444, ""base_take_profit_pct"": 0.02950626712692691, ""min_take_profit_pct"": 0.009576992194911833, ""exposure_tp_sensitivity"": 0.06463992645259595, ""vol_tp_multiplier"": 0.6889676796390259}",41064.15882839264,95462.88507932608,33592.768552303314,20805.957698630125,0
2024-09-30,"{""base_buy_amount"": 995691.2489544553, ""max_daily_buy_amount"": 1566999.2935737127, ""score_threshold"": -0.7561539603169352, ""score_scale"": 3.5944927212474163, ""w_drawdown"": 3.5270318274200636, ""w_rsi"": 1.9392084758182486, ""w_ma_gap_25"": 3.204443172930797, ""w_ret_5"": 0.05363822487838121, ""w_trend"": -1.7456540483865512, ""w_vol"": 2.625441514836306, ""w_exposure"": 1.6375130425829587, ""w_unrealized_loss"": 1.6590686787653364, ""fixed_profit_yen"": 42306.301655861185, ""base_take_profit_pct"": 0.02969572407514095, ""min_take_profit_pct"": 0.006003724852256036, ""exposure_tp_sensitivity"": 0.7551627577935421, ""vol_tp_multiplier"": 4.951608321631363}",482533.99919936527,2479433.1072298014,930376.88159208,766522.2264383561,0
2024-10-30,"{""base_buy_amount"": 995691.2489544553, ""max_daily_buy_amount"": 1566999.2935737127, ""score_threshold"": -0.7561539603169352, ""score_scale"": 3.5944927212474163, ""w_drawdown"": 3.5270318274200636, ""w_rsi"": 1.9392084758182486, ""w_ma_gap_25"": 3.204443172930797, ""w_ret_5"": 0.05363822487838121, ""w_trend"": -1.7456540483865512, ""w_vol"": 2.625441514836306, ""w_exposure"": 1.6375130425829587, ""w_unrealized_loss"": 1.6590686787653364, ""fixed_profit_yen"": 42306.301655861185, ""base_take_profit_pct"": 0.02969572407514095, ""min_take_profit_pct"": 0.006003724852256036, ""exposure_tp_sensitivity"": 0.7551627577935421, ""vol_tp_multiplier"": 4.951608321631363}",165911.428570183,2162810.536600634,930376.8815920949,766522.2264383561,0
2024-11-29,"{""base_buy_amount"": 948243.8964708111, ""max_daily_buy_amount"": 845720.9951033932, ""score_threshold"": 1.6956016021817195, ""score_scale"": 3.1053988613760914, ""w_drawdown"": 0.023093994216638047, ""w_rsi"": 0.19270999661717858, ""w_ma_gap_25"": 3.4020940283496097, ""w_ret_5"": 2.8133400691596657, ""w_trend"": -2.840805376763554, ""w_vol"": 3.7172998061119267, ""w_exposure"": 8.521453370691818, ""w_unrealized_loss"": 4.9641748243930826, ""fixed_profit_yen"": 24890.599696790985, ""base_take_profit_pct"": 0.0021532470473695697, ""min_take_profit_pct"": 0.0021532470473695697, ""exposure_tp_sensitivity"": 0.2976444600714949, ""vol_tp_multiplier"": 4.393818098912698}",60127.624496853314,289193.1314502451,127636.46317256987,101429.04378082191,0
2024-12-30,"{""base_buy_amount"": 995691.2489544553, ""max_daily_buy_amount"": 1566999.2935737127, ""score_threshold"": -0.7561539603169352, ""score_scale"": 3.5944927212474163, ""w_drawdown"": 3.5270318274200636, ""w_rsi"": 1.9392084758182486, ""w_ma_gap_25"": 3.204443172930797, ""w_ret_5"": 0.05363822487838121, ""w_trend"": -1.7456540483865512, ""w_vol"": 2.625441514836306, ""w_exposure"": 1.6375130425829587, ""w_unrealized_loss"": 1.6590686787653364, ""fixed_profit_yen"": 42306.301655861185, ""base_take_profit_pct"": 0.02969572407514095, ""min_take_profit_pct"": 0.006003724852256036, ""exposure_tp_sensitivity"": 0.7551627577935421, ""vol_tp_multiplier"": 4.951608321631363}",277148.4626966873,2274047.5707271383,930376.8815920949,766522.2264383561,0
2025-02-04,"{""base_buy_amount"": 995691.2489544553, ""max_daily_buy_amount"": 1566999.2935737127, ""score_threshold"": -0.7561539603169352, ""score_scale"": 3.5944927212474163, ""w_drawdown"": 3.5270318274200636, ""w_rsi"": 1.9392084758182486, ""w_ma_gap_25"": 3.204443172930797, ""w_ret_5"": 0.05363822487838121, ""w_trend"": -1.7456540483865512, ""w_vol"": 2.625441514836306, ""w_exposure"": 1.6375130425829587, ""w_unrealized_loss"": 1.6590686787653364, ""fixed_profit_yen"": 42306.301655861185, ""base_take_profit_pct"": 0.02969572407514095, ""min_take_profit_pct"": 0.006003724852256036, ""exposure_tp_sensitivity"": 0.7551627577935421, ""vol_tp_multiplier"": 4.951608321631363}",203768.85615501413,2200667.964185465,930376.8815920949,766522.2264383561,0
2025-03-07,"{""base_buy_amount"": 296467.8478618075, ""max_daily_buy_amount"": 185828.92227991013, ""score_threshold"": -0.07403463869487714, ""score_scale"": 4.816995564360238, ""w_drawdown"": 3.262596003763316, ""w_rsi"": 2.477532783143092, ""w_ma_gap_25"": 0.5534603701480806, ""w_ret_5"": 1.2621814527479365, ""w_trend"": -1.2313563025527436, ""w_vol"": 3.8240177630361716, ""w_exposure"": 8.767107972646194, ""w_unrealized_loss"": 9.016418535664384, ""fixed_profit_yen"": 49274.724587785444, ""base_take_profit_pct"": 0.02950626712692691, ""min_take_profit_pct"": 0.009576992194911833, ""exposure_tp_sensitivity"": 0.06463992645259595, ""vol_tp_multiplier"": 0.6889676796390259}",42227.83371913747,144619.9469621063,52485.51037995517,49906.602863013664,0
2025-04-08,"{""base_buy_amount"": 151098.55527781372, ""max_daily_buy_amount"": 1998298.9879010534, ""score_threshold"": 0.6627389444261476, ""score_scale"": 3.4255625700145864, ""w_drawdown"": 0.45220363492066373, ""w_rsi"": 4.4851669944831265, ""w_ma_gap_25"": 0.14499751602234712, ""w_ret_5"": 1.2041402902057352, ""w_trend"": -2.14186874900019, ""w_vol"": 3.883839703461093, ""w_exposure"": 1.9820422721289788, ""w_unrealized_loss"": 9.106382271308853, ""fixed_profit_yen"": 33844.64484839204, ""base_take_profit_pct"": 0.003012555893851494, ""min_take_profit_pct"": 0.0010488685071583042, ""exposure_tp_sensitivity"": 0.046492125312959036, ""vol_tp_multiplier"": 3.0296258882386384}",-494251.20471815567,-141765.1962755684,178062.8874014914,174423.12104109584,0
2025-05-12,"{""base_buy_amount"": 151098.55527781372, ""max_daily_buy_amount"": 1998298.9879010534, ""score_threshold"": 0.6627389444261476, ""score_scale"": 3.4255625700145864, ""w_drawdown"": 0.45220363492066373, ""w_rsi"": 4.4851669944831265, ""w_ma_gap_25"": 0.14499751602234712, ""w_ret_5"": 1.2041402902057352, ""w_trend"": -2.14186874900019, ""w_vol"": 3.883839703461093, ""w_exposure"": 1.9820422721289788, ""w_unrealized_loss"": 9.106382271308853, ""fixed_profit_yen"": 33844.64484839204, ""base_take_profit_pct"": 0.003012555893851494, ""min_take_profit_pct"": 0.0010488685071583042, ""exposure_tp_sensitivity"": 0.046492125312959036, ""vol_tp_multiplier"": 3.0296258882386384}",-252869.73914559884,99616.26929698842,178062.8874014914,174423.12104109584,0
2025-06-10,"{""base_buy_amount"": 151098.55527781372, ""max_daily_buy_amount"": 1998298.9879010534, ""score_threshold"": 0.6627389444261476, ""score_scale"": 3.4255625700145864, ""w_drawdown"": 0.45220363492066373, ""w_rsi"": 4.4851669944831265, ""w_ma_gap_25"": 0.14499751602234712, ""w_ret_5"": 1.2041402902057352, ""w_trend"": -2.14186874900019, ""w_vol"": 3.883839703461093, ""w_exposure"": 1.9820422721289788, ""w_unrealized_loss"": 9.106382271308853, ""fixed_profit_yen"": 33844.64484839204, ""base_take_profit_pct"": 0.003012555893851494, ""min_take_profit_pct"": 0.0010488685071583042, ""exposure_tp_sensitivity"": 0.046492125312959036, ""vol_tp_multiplier"": 3.0296258882386384}",-239564.37894055498,112921.62950203227,178062.8874014914,174423.12104109584,0
2025-07-09,"{""base_buy_amount"": 151098.55527781372, ""max_daily_buy_amount"": 1998298.9879010534, ""score_threshold"": 0.6627389444261476, ""score_scale"": 3.4255625700145864, ""w_drawdown"": 0.45220363492066373, ""w_rsi"": 4.4851669944831265, ""w_ma_gap_25"": 0.14499751602234712, ""w_ret_5"": 1.2041402902057352, ""w_trend"": -2.14186874900019, ""w_vol"": 3.883839703461093, ""w_exposure"": 1.9820422721289788, ""w_unrealized_loss"": 9.106382271308853, ""fixed_profit_yen"": 33844.64484839204, ""base_take_profit_pct"": 0.003012555893851494, ""min_take_profit_pct"": 0.0010488685071583042, ""exposure_tp_sensitivity"": 0.046492125312959036, ""vol_tp_multiplier"": 3.0296258882386384}",-482077.98973837483,120408.0187042124,178062.8874014914,174423.12104109584,0
2025-08-08,"{""base_buy_amount"": 63239.47332279147, ""max_daily_buy_amount"": 536346.4569978251, ""score_threshold"": -1.4727111288539159, ""score_scale"": 3.5494640312578585, ""w_drawdown"": 0.6091625231426556, ""w_rsi"": 2.531649658103165, ""w_ma_gap_25"": 3.4713121782144323, ""w_ret_5"": 2.905583046104512, ""w_trend"": -1.8013460900396543, ""w_vol"": 4.020622630911314, ""w_exposure"": 7.154071296158016, ""w_unrealized_loss"": 7.389840039155418, ""fixed_profit_yen"": 9159.714323193723, ""base_take_profit_pct"": 0.005465106502209649, ""min_take_profit_pct"": 0.005465106502209649, ""exposure_tp_sensitivity"": 0.3578203744424466, ""vol_tp_multiplier"": 1.5047434589046986}",-253409.25380666275,152950.3046414029,201587.6303795725,204771.92806849314,0
2025-09-09,"{""base_buy_amount"": 54275.118692676166, ""max_daily_buy_amount"": 1077795.7500210647, ""score_threshold"": 0.7091495974575888, ""score_scale"": 0.6332328010787595, ""w_drawdown"": 2.0067777877669397, ""w_rsi"": 4.478174406918484, ""w_ma_gap_25"": 3.3580640442792937, ""w_ret_5"": 1.1882918168029866, ""w_trend"": 2.116686777791476, ""w_vol"": 1.7401571170475716, ""w_exposure"": 8.533446711440595, ""w_unrealized_loss"": 2.989436511189055, ""fixed_profit_yen"": 30745.051791508, ""base_take_profit_pct"": 0.013114321896939353, ""min_take_profit_pct"": 0.0034734254567956035, ""exposure_tp_sensitivity"": 0.7979018059546823, ""vol_tp_multiplier"": 0.9379684096974567}",-266297.91809695173,64613.64115449255,114787.0013884306,116124.55786301369,0
2025-10-10,"{""base_buy_amount"": 54275.118692676166, ""max_daily_buy_amount"": 1077795.7500210647, ""score_threshold"": 0.7091495974575888, ""score_scale"": 0.6332328010787595, ""w_drawdown"": 2.0067777877669397, ""w_rsi"": 4.478174406918484, ""w_ma_gap_25"": 3.3580640442792937, ""w_ret_5"": 1.1882918168029866, ""w_trend"": 2.116686777791476, ""w_vol"": 1.7401571170475716, ""w_exposure"": 8.533446711440595, ""w_unrealized_loss"": 2.989436511189055, ""fixed_profit_yen"": 30745.051791508, ""base_take_profit_pct"": 0.013114321896939353, ""min_take_profit_pct"": 0.0034734254567956035, ""exposure_tp_sensitivity"": 0.7979018059546823, ""vol_tp_multiplier"": 0.9379684096974567}",-277875.4616795045,53036.09757193978,114787.0013884306,116124.55786301369,0
2025-11-13,"{""base_buy_amount"": 54275.118692676166, ""max_daily_buy_amount"": 1077795.7500210647, ""score_threshold"": 0.7091495974575888, ""score_scale"": 0.6332328010787595, ""w_drawdown"": 2.0067777877669397, ""w_rsi"": 4.478174406918484, ""w_ma_gap_25"": 3.3580640442792937, ""w_ret_5"": 1.1882918168029866, ""w_trend"": 2.116686777791476, ""w_vol"": 1.7401571170475716, ""w_exposure"": 8.533446711440595, ""w_unrealized_loss"": 2.989436511189055, ""fixed_profit_yen"": 30745.051791508, ""base_take_profit_pct"": 0.013114321896939353, ""min_take_profit_pct"": 0.0034734254567956035, ""exposure_tp_sensitivity"": 0.7979018059546823, ""vol_tp_multiplier"": 0.9379684096974567}",-279398.4302607417,51513.12899068772,114787.0013884157,116124.55786301369,0
2025-12-15,"{""base_buy_amount"": 54275.118692676166, ""max_daily_buy_amount"": 1077795.7500210647, ""score_threshold"": 0.7091495974575888, ""score_scale"": 0.6332328010787595, ""w_drawdown"": 2.0067777877669397, ""w_rsi"": 4.478174406918484, ""w_ma_gap_25"": 3.3580640442792937, ""w_ret_5"": 1.1882918168029866, ""w_trend"": 2.116686777791476, ""w_vol"": 1.7401571170475716, ""w_exposure"": 8.533446711440595, ""w_unrealized_loss"": 2.989436511189055, ""fixed_profit_yen"": 30745.051791508, ""base_take_profit_pct"": 0.013114321896939353, ""min_take_profit_pct"": 0.0034734254567956035, ""exposure_tp_sensitivity"": 0.7979018059546823, ""vol_tp_multiplier"": 0.9379684096974567}",-279366.6517840143,51544.90746741511,114787.0013884157,116124.55786301369,0
2026-01-19,"{""base_buy_amount"": 54275.118692676166, ""max_daily_buy_amount"": 1077795.7500210647, ""score_threshold"": 0.7091495974575888, ""score_scale"": 0.6332328010787595, ""w_drawdown"": 2.0067777877669397, ""w_rsi"": 4.478174406918484, ""w_ma_gap_25"": 3.3580640442792937, ""w_ret_5"": 1.1882918168029866, ""w_trend"": 2.116686777791476, ""w_vol"": 1.7401571170475716, ""w_exposure"": 8.533446711440595, ""w_unrealized_loss"": 2.989436511189055, ""fixed_profit_yen"": 30745.051791508, ""base_take_profit_pct"": 0.013114321896939353, ""min_take_profit_pct"": 0.0034734254567956035, ""exposure_tp_sensitivity"": 0.7979018059546823, ""vol_tp_multiplier"": 0.9379684096974567}",-275568.58065659576,55342.97859483361,114787.0013884157,116124.55786301369,0
2026-02-18,"{""base_buy_amount"": 54275.118692676166, ""max_daily_buy_amount"": 1077795.7500210647, ""score_threshold"": 0.7091495974575888, ""score_scale"": 0.6332328010787595, ""w_drawdown"": 2.0067777877669397, ""w_rsi"": 4.478174406918484, ""w_ma_gap_25"": 3.3580640442792937, ""w_ret_5"": 1.1882918168029866, ""w_trend"": 2.116686777791476, ""w_vol"": 1.7401571170475716, ""w_exposure"": 8.533446711440595, ""w_unrealized_loss"": 2.989436511189055, ""fixed_profit_yen"": 30745.051791508, ""base_take_profit_pct"": 0.013114321896939353, ""min_take_profit_pct"": 0.0034734254567956035, ""exposure_tp_sensitivity"": 0.7979018059546823, ""vol_tp_multiplier"": 0.9379684096974567}",-263652.83601331915,49199.86230661922,106618.49196377397,106234.2063561644,0
2026-03-23,"{""base_buy_amount"": 842972.281110589, ""max_daily_buy_amount"": 395939.5748517008, ""score_threshold"": 0.13959261190348204, ""score_scale"": 4.620851860454193, ""w_drawdown"": 2.837240567746617, ""w_rsi"": 1.9861665073641204, ""w_ma_gap_25"": 2.225080274269961, ""w_ret_5"": 0.3155858535193551, ""w_trend"": 2.812513928169593, ""w_vol"": 1.553270925405414, ""w_exposure"": 1.8936349167285382, ""w_unrealized_loss"": 2.860473018403953, ""fixed_profit_yen"": 48325.54015989951, ""base_take_profit_pct"": 0.004640009497664196, ""min_take_profit_pct"": 0.004640009497664196, ""exposure_tp_sensitivity"": 0.637059504961303, ""vol_tp_multiplier"": 4.150095895795141}",1169812.8251213722,2693209.2097829795,733109.2343465388,690287.1503150684,0
2026-04-21,"{""base_buy_amount"": 801878.9134172412, ""max_daily_buy_amount"": 975769.6430389094, ""score_threshold"": -1.6753839983044028, ""score_scale"": 0.5711249994806022, ""w_drawdown"": 2.386003166414623, ""w_rsi"": 2.4715726676730885, ""w_ma_gap_25"": 2.0368119393148616, ""w_ret_5"": 2.840836756456823, ""w_trend"": 0.3129762198265622, ""w_vol"": 4.183065205163465, ""w_exposure"": 1.0865710326226241, ""w_unrealized_loss"": 2.2517766610554544, ""fixed_profit_yen"": 40271.23401110263, ""base_take_profit_pct"": 0.025739432282262324, ""min_take_profit_pct"": 0.00995341792258781, ""exposure_tp_sensitivity"": 0.7856208147483758, ""vol_tp_multiplier"": 4.449495035361656}",2307325.456624166,3947774.1906842124,803259.8517038822,787188.8823561639,0
2026-05-26,"{""base_buy_amount"": 801878.9134172412, ""max_daily_buy_amount"": 975769.6430389094, ""score_threshold"": -1.6753839983044028, ""score_scale"": 0.5711249994806022, ""w_drawdown"": 2.386003166414623, ""w_rsi"": 2.4715726676730885, ""w_ma_gap_25"": 2.0368119393148616, ""w_ret_5"": 2.840836756456823, ""w_trend"": 0.3129762198265622, ""w_vol"": 4.183065205163465, ""w_exposure"": 1.0865710326226241, ""w_unrealized_loss"": 2.2517766610554544, ""fixed_profit_yen"": 40271.23401110263, ""base_take_profit_pct"": 0.025739432282262324, ""min_take_profit_pct"": 0.00995341792258781, ""exposure_tp_sensitivity"": 0.7856208147483758, ""vol_tp_multiplier"": 4.449495035361656}",2410295.1379426243,4050743.8720026705,803259.8517038822,787188.8823561639,0
