date,selected_params,training_score,training_net_profit,training_max_drawdown,training_max_unrealized_loss,training_margin_call_count
2025-06-05,"{""base_buy_amount"": 151098.55527781372, ""max_daily_buy_amount"": 1998298.9879010534, ""score_threshold"": 0.6627389444261476, ""score_scale"": 3.4255625700145864, ""w_drawdown"": 0.45220363492066373, ""w_rsi"": 4.4851669944831265, ""w_ma_gap_25"": 0.14499751602234712, ""w_ret_5"": 1.2041402902057352, ""w_trend"": -2.14186874900019, ""w_vol"": 3.883839703461093, ""w_exposure"": 1.9820422721289788, ""w_unrealized_loss"": 9.106382271308853, ""fixed_profit_yen"": 33844.64484839204, ""base_take_profit_pct"": 0.003012555893851494, ""min_take_profit_pct"": 0.0010488685071583042, ""exposure_tp_sensitivity"": 0.046492125312959036, ""vol_tp_multiplier"": 3.0296258882386384}",-66796.04080145313,109446.9634198405,178062.8874014914,174423.12104109584,0
2025-06-06,"{""base_buy_amount"": 151098.55527781372, ""max_daily_buy_amount"": 1998298.9879010534, ""score_threshold"": 0.6627389444261476, ""score_scale"": 3.4255625700145864, ""w_drawdown"": 0.45220363492066373, ""w_rsi"": 4.4851669944831265, ""w_ma_gap_25"": 0.14499751602234712, ""w_ret_5"": 1.2041402902057352, ""w_trend"": -2.14186874900019, ""w_vol"": 3.883839703461093, ""w_exposure"": 1.9820422721289788, ""w_unrealized_loss"": 9.106382271308853, ""fixed_profit_yen"": 33844.64484839204, ""base_take_profit_pct"": 0.003012555893851494, ""min_take_profit_pct"": 0.0010488685071583042, ""exposure_tp_sensitivity"": 0.046492125312959036, ""vol_tp_multiplier"": 3.0296258882386384}",-68890.95981515176,107352.04440614187,178062.8874014914,174423.12104109584,0
2025-06-09,"{""base_buy_amount"": 151098.55527781372, ""max_daily_buy_amount"": 1998298.9879010534, ""score_threshold"": 0.6627389444261476, ""score_scale"": 3.4255625700145864, ""w_drawdown"": 0.45220363492066373, ""w_rsi"": 4.4851669944831265, ""w_ma_gap_25"": 0.14499751602234712, ""w_ret_5"": 1.2041402902057352, ""w_trend"": -2.14186874900019, ""w_vol"": 3.883839703461093, ""w_exposure"": 1.9820422721289788, ""w_unrealized_loss"": 9.106382271308853, ""fixed_profit_yen"": 33844.64484839204, ""base_take_profit_pct"": 0.003012555893851494, ""min_take_profit_pct"": 0.0010488685071583042, ""exposure_tp_sensitivity"": 0.046492125312959036, ""vol_tp_multiplier"": 3.0296258882386384}",-66986.02611652162,109256.978104772,178062.8874014914,174423.12104109584,0
2025-06-10,"{""base_buy_amount"": 151098.55527781372, ""max_daily_buy_amount"": 1998298.9879010534, ""score_threshold"": 0.6627389444261476, ""score_scale"": 3.4255625700145864, ""w_drawdown"": 0.45220363492066373, ""w_rsi"": 4.4851669944831265, ""w_ma_gap_25"": 0.14499751602234712, ""w_ret_5"": 1.2041402902057352, ""w_trend"": -2.14186874900019, ""w_vol"": 3.883839703461093, ""w_exposure"": 1.9820422721289788, ""w_unrealized_loss"": 9.106382271308853, ""fixed_profit_yen"": 33844.64484839204, ""base_take_profit_pct"": 0.003012555893851494, ""min_take_profit_pct"": 0.0010488685071583042, ""exposure_tp_sensitivity"": 0.046492125312959036, ""vol_tp_multiplier"": 3.0296258882386384}",-63321.37471926135,112921.62950203227,178062.8874014914,174423.12104109584,0
2025-06-11,"{""base_buy_amount"": 151098.55527781372, ""max_daily_buy_amount"": 1998298.9879010534, ""score_threshold"": 0.6627389444261476, ""score_scale"": 3.4255625700145864, ""w_drawdown"": 0.45220363492066373, ""w_rsi"": 4.4851669944831265, ""w_ma_gap_25"": 0.14499751602234712, ""w_ret_5"": 1.2041402902057352, ""w_trend"": -2.14186874900019, ""w_vol"": 3.883839703461093, ""w_exposure"": 1.9820422721289788, ""w_unrealized_loss"": 9.106382271308853, ""fixed_profit_yen"": 33844.64484839204, ""base_take_profit_pct"": 0.003012555893851494, ""min_take_profit_pct"": 0.0010488685071583042, ""exposure_tp_sensitivity"": 0.046492125312959036, ""vol_tp_multiplier"": 3.0296258882386384}",-62336.80003432983,113906.20418696379,178062.8874014914,174423.12104109584,0
2025-06-12,"{""base_buy_amount"": 151098.55527781372, ""max_daily_buy_amount"": 1998298.9879010534, ""score_threshold"": 0.6627389444261476, ""score_scale"": 3.4255625700145864, ""w_drawdown"": 0.45220363492066373, ""w_rsi"": 4.4851669944831265, ""w_ma_gap_25"": 0.14499751602234712, ""w_ret_5"": 1.2041402902057352, ""w_trend"": -2.14186874900019, ""w_vol"": 3.883839703461093, ""w_exposure"": 1.9820422721289788, ""w_unrealized_loss"": 9.106382271308853, ""fixed_profit_yen"": 33844.64484839204, ""base_take_profit_pct"": 0.003012555893851494, ""min_take_profit_pct"": 0.0010488685071583042, ""exposure_tp_sensitivity"": 0.046492125312959036, ""vol_tp_multiplier"": 3.0296258882386384}",-59952.40945898737,116290.59476230625,178062.8874014914,174423.12104109584,0
2025-06-13,"{""base_buy_amount"": 151098.55527781372, ""max_daily_buy_amount"": 1998298.9879010534, ""score_threshold"": 0.6627389444261476, ""score_scale"": 3.4255625700145864, ""w_drawdown"": 0.45220363492066373, ""w_rsi"": 4.4851669944831265, ""w_ma_gap_25"": 0.14499751602234712, ""w_ret_5"": 1.2041402902057352, ""w_trend"": -2.14186874900019, ""w_vol"": 3.883839703461093, ""w_exposure"": 1.9820422721289788, ""w_unrealized_loss"": 9.106382271308853, ""fixed_profit_yen"": 33844.64484839204, ""base_take_profit_pct"": 0.003012555893851494, ""min_take_profit_pct"": 0.0010488685071583042, ""exposure_tp_sensitivity"": 0.046492125312959036, ""vol_tp_multiplier"": 3.0296258882386384}",-112767.80408912436,113475.20013216927,178062.8874014914,174423.12104109584,0
2025-06-16,"{""base_buy_amount"": 151098.55527781372, ""max_daily_buy_amount"": 1998298.9879010534, ""score_threshold"": 0.6627389444261476, ""score_scale"": 3.4255625700145864, ""w_drawdown"": 0.45220363492066373, ""w_rsi"": 4.4851669944831265, ""w_ma_gap_25"": 0.14499751602234712, ""w_ret_5"": 1.2041402902057352, ""w_trend"": -2.14186874900019, ""w_vol"": 3.883839703461093, ""w_exposure"": 1.9820422721289788, ""w_unrealized_loss"": 9.106382271308853, ""fixed_profit_yen"": 33844.64484839204, ""base_take_profit_pct"": 0.003012555893851494, ""min_take_profit_pct"": 0.0010488685071583042, ""exposure_tp_sensitivity"": 0.046492125312959036, ""vol_tp_multiplier"": 3.0296258882386384}",-166342.92562337092,109900.0785979227,178062.8874014914,174423.12104109584,0
2025-06-17,"{""base_buy_amount"": 151098.55527781372, ""max_daily_buy_amount"": 1998298.9879010534, ""score_threshold"": 0.6627389444261476, ""score_scale"": 3.4255625700145864, ""w_drawdown"": 0.45220363492066373, ""w_rsi"": 4.4851669944831265, ""w_ma_gap_25"": 0.14499751602234712, ""w_ret_5"": 1.2041402902057352, ""w_trend"": -2.14186874900019, ""w_vol"": 3.883839703461093, ""w_exposure"": 1.9820422721289788, ""w_unrealized_loss"": 9.106382271308853, ""fixed_profit_yen"": 33844.64484839204, ""base_take_profit_pct"": 0.003012555893851494, ""min_take_profit_pct"": 0.0010488685071583042, ""exposure_tp_sensitivity"": 0.046492125312959036, ""vol_tp_multiplier"": 3.0296258882386384}",-211238.43992474081,115004.56429655282,178062.8874014914,174423.12104109584,0
2025-06-18,"{""base_buy_amount"": 151098.55527781372, ""max_daily_buy_amount"": 1998298.9879010534, ""score_threshold"": 0.6627389444261476, ""score_scale"": 3.4255625700145864, ""w_drawdown"": 0.45220363492066373, ""w_rsi"": 4.4851669944831265, ""w_ma_gap_25"": 0.14499751602234712, ""w_ret_5"": 1.2041402902057352, ""w_trend"": -2.14186874900019, ""w_vol"": 3.883839703461093, ""w_exposure"": 1.9820422721289788, ""w_unrealized_loss"": 9.106382271308853, ""fixed_profit_yen"": 33844.64484839204, ""base_take_profit_pct"": 0.003012555893851494, ""min_take_profit_pct"": 0.0010488685071583042, ""exposure_tp_sensitivity"": 0.046492125312959036, ""vol_tp_multiplier"": 3.0296258882386384}",-258694.1506096723,117548.85361162132,178062.8874014914,174423.12104109584,0
2025-06-19,"{""base_buy_amount"": 63239.47332279147, ""max_daily_buy_amount"": 536346.4569978251, ""score_threshold"": -1.4727111288539159, ""score_scale"": 3.5494640312578585, ""w_drawdown"": 0.6091625231426556, ""w_rsi"": 2.531649658103165, ""w_ma_gap_25"": 3.4713121782144323, ""w_ret_5"": 2.905583046104512, ""w_trend"": -1.8013460900396543, ""w_vol"": 4.020622630911314, ""w_exposure"": 7.154071296158016, ""w_unrealized_loss"": 7.389840039155418, ""fixed_profit_yen"": 9159.714323193723, ""base_take_profit_pct"": 0.005465106502209649, ""min_take_profit_pct"": 0.005465106502209649, ""exposure_tp_sensitivity"": 0.3578203744424466, ""vol_tp_multiplier"": 1.5047434589046986}",-276340.2191041234,121692.73360093715,236861.8633005321,259204.04210958903,0
2025-06-20,"{""base_buy_amount"": 63239.47332279147, ""max_daily_buy_amount"": 536346.4569978251, ""score_threshold"": -1.4727111288539159, ""score_scale"": 3.5494640312578585, ""w_drawdown"": 0.6091625231426556, ""w_rsi"": 2.531649658103165, ""w_ma_gap_25"": 3.4713121782144323, ""w_ret_5"": 2.905583046104512, ""w_trend"": -1.8013460900396543, ""w_vol"": 4.020622630911314, ""w_exposure"": 7.154071296158016, ""w_unrealized_loss"": 7.389840039155418, ""fixed_profit_yen"": 9159.714323193723, ""base_take_profit_pct"": 0.005465106502209649, ""min_take_profit_pct"": 0.005465106502209649, ""exposure_tp_sensitivity"": 0.3578203744424466, ""vol_tp_multiplier"": 1.5047434589046986}",-282964.5637489885,115068.38895607209,236861.8633005321,259204.04210958903,0
2025-06-23,"{""base_buy_amount"": 63239.47332279147, ""max_daily_buy_amount"": 536346.4569978251, ""score_threshold"": -1.4727111288539159, ""score_scale"": 3.5494640312578585, ""w_drawdown"": 0.6091625231426556, ""w_rsi"": 2.531649658103165, ""w_ma_gap_25"": 3.4713121782144323, ""w_ret_5"": 2.905583046104512, ""w_trend"": -1.8013460900396543, ""w_vol"": 4.020622630911314, ""w_exposure"": 7.154071296158016, ""w_unrealized_loss"": 7.389840039155418, ""fixed_profit_yen"": 9159.714323193723, ""base_take_profit_pct"": 0.005465106502209649, ""min_take_profit_pct"": 0.005465106502209649, ""exposure_tp_sensitivity"": 0.3578203744424466, ""vol_tp_multiplier"": 1.5047434589046986}",-284354.9240777556,113678.02862730496,236861.8633005321,259204.04210958903,0
2025-06-24,"{""base_buy_amount"": 63239.47332279147, ""max_daily_buy_amount"": 536346.4569978251, ""score_threshold"": -1.4727111288539159, ""score_scale"": 3.5494640312578585, ""w_drawdown"": 0.6091625231426556, ""w_rsi"": 2.531649658103165, ""w_ma_gap_25"": 3.4713121782144323, ""w_ret_5"": 2.905583046104512, ""w_trend"": -1.8013460900396543, ""w_vol"": 4.020622630911314, ""w_exposure"": 7.154071296158016, ""w_unrealized_loss"": 7.389840039155418, ""fixed_profit_yen"": 9159.714323193723, ""base_take_profit_pct"": 0.005465106502209649, ""min_take_profit_pct"": 0.005465106502209649, ""exposure_tp_sensitivity"": 0.3578203744424466, ""vol_tp_multiplier"": 1.5047434589046986}",-285420.20462570083,112612.74807935976,236861.8633005321,259204.04210958903,0
2025-06-25,"{""base_buy_amount"": 63239.47332279147, ""max_daily_buy_amount"": 536346.4569978251, ""score_threshold"": -1.4727111288539159, ""score_scale"": 3.5494640312578585, ""w_drawdown"": 0.6091625231426556, ""w_rsi"": 2.531649658103165, ""w_ma_gap_25"": 3.4713121782144323, ""w_ret_5"": 2.905583046104512, ""w_trend"": -1.8013460900396543, ""w_vol"": 4.020622630911314, ""w_exposure"": 7.154071296158016, ""w_unrealized_loss"": 7.389840039155418, ""fixed_profit_yen"": 9159.714323193723, ""base_take_profit_pct"": 0.005465106502209649, ""min_take_profit_pct"": 0.005465106502209649, ""exposure_tp_sensitivity"": 0.3578203744424466, ""vol_tp_multiplier"": 1.5047434589046986}",-278621.00873528986,119411.94396977071,236861.8633005321,259204.04210958903,0
2025-06-26,"{""base_buy_amount"": 63239.47332279147, ""max_daily_buy_amount"": 536346.4569978251, ""score_threshold"": -1.4727111288539159, ""score_scale"": 3.5494640312578585, ""w_drawdown"": 0.6091625231426556, ""w_rsi"": 2.531649658103165, ""w_ma_gap_25"": 3.4713121782144323, ""w_ret_5"": 2.905583046104512, ""w_trend"": -1.8013460900396543, ""w_vol"": 4.020622630911314, ""w_exposure"": 7.154071296158016, ""w_unrealized_loss"": 7.389840039155418, ""fixed_profit_yen"": 9159.714323193723, ""base_take_profit_pct"": 0.005465106502209649, ""min_take_profit_pct"": 0.005465106502209649, ""exposure_tp_sensitivity"": 0.3578203744424466, ""vol_tp_multiplier"": 1.5047434589046986}",-275982.0172832351,122050.9354218255,236861.8633005321,259204.04210958903,0
2025-06-27,"{""base_buy_amount"": 63239.47332279147, ""max_daily_buy_amount"": 536346.4569978251, ""score_threshold"": -1.4727111288539159, ""score_scale"": 3.5494640312578585, ""w_drawdown"": 0.6091625231426556, ""w_rsi"": 2.531649658103165, ""w_ma_gap_25"": 3.4713121782144323, ""w_ret_5"": 2.905583046104512, ""w_trend"": -1.8013460900396543, ""w_vol"": 4.020622630911314, ""w_exposure"": 7.154071296158016, ""w_unrealized_loss"": 7.389840039155418, ""fixed_profit_yen"": 9159.714323193723, ""base_take_profit_pct"": 0.005465106502209649, ""min_take_profit_pct"": 0.005465106502209649, ""exposure_tp_sensitivity"": 0.3578203744424466, ""vol_tp_multiplier"": 1.5047434589046986}",-264893.8784887145,133139.07421634605,236861.8633005321,259204.04210958903,0
2025-06-30,"{""base_buy_amount"": 296467.8478618075, ""max_daily_buy_amount"": 185828.92227991013, ""score_threshold"": -0.07403463869487714, ""score_scale"": 4.816995564360238, ""w_drawdown"": 3.262596003763316, ""w_rsi"": 2.477532783143092, ""w_ma_gap_25"": 0.5534603701480806, ""w_ret_5"": 1.2621814527479365, ""w_trend"": -1.2313563025527436, ""w_vol"": 3.8240177630361716, ""w_exposure"": 8.767107972646194, ""w_unrealized_loss"": 9.016418535664384, ""fixed_profit_yen"": 49274.724587785444, ""base_take_profit_pct"": 0.02950626712692691, ""min_take_profit_pct"": 0.009576992194911833, ""exposure_tp_sensitivity"": 0.06463992645259595, ""vol_tp_multiplier"": 0.6889676796390259}",-256896.07147887268,300688.9856894906,555911.7430490553,559258.3712876713,0
2025-07-01,"{""base_buy_amount"": 296467.8478618075, ""max_daily_buy_amount"": 185828.92227991013, ""score_threshold"": -0.07403463869487714, ""score_scale"": 4.816995564360238, ""w_drawdown"": 3.262596003763316, ""w_rsi"": 2.477532783143092, ""w_ma_gap_25"": 0.5534603701480806, ""w_ret_5"": 1.2621814527479365, ""w_trend"": -1.2313563025527436, ""w_vol"": 3.8240177630361716, ""w_exposure"": 8.767107972646194, ""w_unrealized_loss"": 9.016418535664384, ""fixed_profit_yen"": 49274.724587785444, ""base_take_profit_pct"": 0.02950626712692691, ""min_take_profit_pct"": 0.009576992194911833, ""exposure_tp_sensitivity"": 0.06463992645259595, ""vol_tp_multiplier"": 0.6889676796390259}",-252978.7734005918,304606.2837677715,555911.7430490553,559258.3712876713,0
2025-07-02,"{""base_buy_amount"": 296467.8478618075, ""max_daily_buy_amount"": 185828.92227991013, ""score_threshold"": -0.07403463869487714, ""score_scale"": 4.816995564360238, ""w_drawdown"": 3.262596003763316, ""w_rsi"": 2.477532783143092, ""w_ma_gap_25"": 0.5534603701480806, ""w_ret_5"": 1.2621814527479365, ""w_trend"": -1.2313563025527436, ""w_vol"": 3.8240177630361716, ""w_exposure"": 8.767107972646194, ""w_unrealized_loss"": 9.016418535664384, ""fixed_profit_yen"": 49274.724587785444, ""base_take_profit_pct"": 0.02950626712692691, ""min_take_profit_pct"": 0.009576992194911833, ""exposure_tp_sensitivity"": 0.06463992645259595, ""vol_tp_multiplier"": 0.6889676796390259}",-255266.37240304938,302318.6847653139,555911.7430490553,559258.3712876713,0
2025-07-03,"{""base_buy_amount"": 296467.8478618075, ""max_daily_buy_amount"": 185828.92227991013, ""score_threshold"": -0.07403463869487714, ""score_scale"": 4.816995564360238, ""w_drawdown"": 3.262596003763316, ""w_rsi"": 2.477532783143092, ""w_ma_gap_25"": 0.5534603701480806, ""w_ret_5"": 1.2621814527479365, ""w_trend"": -1.2313563025527436, ""w_vol"": 3.8240177630361716, ""w_exposure"": 8.767107972646194, ""w_unrealized_loss"": 9.016418535664384, ""fixed_profit_yen"": 49274.724587785444, ""base_take_profit_pct"": 0.02950626712692691, ""min_take_profit_pct"": 0.009576992194911833, ""exposure_tp_sensitivity"": 0.06463992645259595, ""vol_tp_multiplier"": 0.6889676796390259}",-255266.37240304938,302318.6847653139,555911.7430490553,559258.3712876713,0
2025-07-04,"{""base_buy_amount"": 296467.8478618075, ""max_daily_buy_amount"": 185828.92227991013, ""score_threshold"": -0.07403463869487714, ""score_scale"": 4.816995564360238, ""w_drawdown"": 3.262596003763316, ""w_rsi"": 2.477532783143092, ""w_ma_gap_25"": 0.5534603701480806, ""w_ret_5"": 1.2621814527479365, ""w_trend"": -1.2313563025527436, ""w_vol"": 3.8240177630361716, ""w_exposure"": 8.767107972646194, ""w_unrealized_loss"": 9.016418535664384, ""fixed_profit_yen"": 49274.724587785444, ""base_take_profit_pct"": 0.02950626712692691, ""min_take_profit_pct"": 0.009576992194911833, ""exposure_tp_sensitivity"": 0.06463992645259595, ""vol_tp_multiplier"": 0.6889676796390259}",-255266.37240304938,302318.6847653139,555911.7430490553,559258.3712876713,0
2025-07-07,"{""base_buy_amount"": 296467.8478618075, ""max_daily_buy_amount"": 185828.92227991013, ""score_threshold"": -0.07403463869487714, ""score_scale"": 4.816995564360238, ""w_drawdown"": 3.262596003763316, ""w_rsi"": 2.477532783143092, ""w_ma_gap_25"": 0.5534603701480806, ""w_ret_5"": 1.2621814527479365, ""w_trend"": -1.2313563025527436, ""w_vol"": 3.8240177630361716, ""w_exposure"": 8.767107972646194, ""w_unrealized_loss"": 9.016418535664384, ""fixed_profit_yen"": 49274.724587785444, ""base_take_profit_pct"": 0.02950626712692691, ""min_take_profit_pct"": 0.009576992194911833, ""exposure_tp_sensitivity"": 0.06463992645259595, ""vol_tp_multiplier"": 0.6889676796390259}",-255266.37240304938,302318.6847653139,555911.7430490553,559258.3712876713,0
2025-07-08,"{""base_buy_amount"": 296467.8478618075, ""max_daily_buy_amount"": 185828.92227991013, ""score_threshold"": -0.07403463869487714, ""score_scale"": 4.816995564360238, ""w_drawdown"": 3.262596003763316, ""w_rsi"": 2.477532783143092, ""w_ma_gap_25"": 0.5534603701480806, ""w_ret_5"": 1.2621814527479365, ""w_trend"": -1.2313563025527436, ""w_vol"": 3.8240177630361716, ""w_exposure"": 8.767107972646194, ""w_unrealized_loss"": 9.016418535664384, ""fixed_profit_yen"": 49274.724587785444, ""base_take_profit_pct"": 0.02950626712692691, ""min_take_profit_pct"": 0.009576992194911833, ""exposure_tp_sensitivity"": 0.06463992645259595, ""vol_tp_multiplier"": 0.6889676796390259}",-255266.37240304938,302318.6847653139,555911.7430490553,559258.3712876713,0
2025-07-09,"{""base_buy_amount"": 296467.8478618075, ""max_daily_buy_amount"": 185828.92227991013, ""score_threshold"": -0.07403463869487714, ""score_scale"": 4.816995564360238, ""w_drawdown"": 3.262596003763316, ""w_rsi"": 2.477532783143092, ""w_ma_gap_25"": 0.5534603701480806, ""w_ret_5"": 1.2621814527479365, ""w_trend"": -1.2313563025527436, ""w_vol"": 3.8240177630361716, ""w_exposure"": 8.767107972646194, ""w_unrealized_loss"": 9.016418535664384, ""fixed_profit_yen"": 49274.724587785444, ""base_take_profit_pct"": 0.02950626712692691, ""min_take_profit_pct"": 0.009576992194911833, ""exposure_tp_sensitivity"": 0.06463992645259595, ""vol_tp_multiplier"": 0.6889676796390259}",-255266.37240304938,302318.6847653139,555911.7430490553,559258.3712876713,0
2025-07-10,"{""base_buy_amount"": 296467.8478618075, ""max_daily_buy_amount"": 185828.92227991013, ""score_threshold"": -0.07403463869487714, ""score_scale"": 4.816995564360238, ""w_drawdown"": 3.262596003763316, ""w_rsi"": 2.477532783143092, ""w_ma_gap_25"": 0.5534603701480806, ""w_ret_5"": 1.2621814527479365, ""w_trend"": -1.2313563025527436, ""w_vol"": 3.8240177630361716, ""w_exposure"": 8.767107972646194, ""w_unrealized_loss"": 9.016418535664384, ""fixed_profit_yen"": 49274.724587785444, ""base_take_profit_pct"": 0.02950626712692691, ""min_take_profit_pct"": 0.009576992194911833, ""exposure_tp_sensitivity"": 0.06463992645259595, ""vol_tp_multiplier"": 0.6889676796390259}",-255266.37240304938,302318.6847653139,555911.7430490553,559258.3712876713,0
2025-07-11,"{""base_buy_amount"": 296467.8478618075, ""max_daily_buy_amount"": 185828.92227991013, ""score_threshold"": -0.07403463869487714, ""score_scale"": 4.816995564360238, ""w_drawdown"": 3.262596003763316, ""w_rsi"": 2.477532783143092, ""w_ma_gap_25"": 0.5534603701480806, ""w_ret_5"": 1.2621814527479365, ""w_trend"": -1.2313563025527436, ""w_vol"": 3.8240177630361716, ""w_exposure"": 8.767107972646194, ""w_unrealized_loss"": 9.016418535664384, ""fixed_profit_yen"": 49274.724587785444, ""base_take_profit_pct"": 0.02950626712692691, ""min_take_profit_pct"": 0.009576992194911833, ""exposure_tp_sensitivity"": 0.06463992645259595, ""vol_tp_multiplier"": 0.6889676796390259}",-255266.37240304938,302318.6847653139,555911.7430490553,559258.3712876713,0
2025-07-14,"{""base_buy_amount"": 296467.8478618075, ""max_daily_buy_amount"": 185828.92227991013, ""score_threshold"": -0.07403463869487714, ""score_scale"": 4.816995564360238, ""w_drawdown"": 3.262596003763316, ""w_rsi"": 2.477532783143092, ""w_ma_gap_25"": 0.5534603701480806, ""w_ret_5"": 1.2621814527479365, ""w_trend"": -1.2313563025527436, ""w_vol"": 3.8240177630361716, ""w_exposure"": 8.767107972646194, ""w_unrealized_loss"": 9.016418535664384, ""fixed_profit_yen"": 49274.724587785444, ""base_take_profit_pct"": 0.02950626712692691, ""min_take_profit_pct"": 0.009576992194911833, ""exposure_tp_sensitivity"": 0.06463992645259595, ""vol_tp_multiplier"": 0.6889676796390259}",-255266.37240304938,302318.6847653139,555911.7430490553,559258.3712876713,0
2025-07-15,"{""base_buy_amount"": 296467.8478618075, ""max_daily_buy_amount"": 185828.92227991013, ""score_threshold"": -0.07403463869487714, ""score_scale"": 4.816995564360238, ""w_drawdown"": 3.262596003763316, ""w_rsi"": 2.477532783143092, ""w_ma_gap_25"": 0.5534603701480806, ""w_ret_5"": 1.2621814527479365, ""w_trend"": -1.2313563025527436, ""w_vol"": 3.8240177630361716, ""w_exposure"": 8.767107972646194, ""w_unrealized_loss"": 9.016418535664384, ""fixed_profit_yen"": 49274.724587785444, ""base_take_profit_pct"": 0.02950626712692691, ""min_take_profit_pct"": 0.009576992194911833, ""exposure_tp_sensitivity"": 0.06463992645259595, ""vol_tp_multiplier"": 0.6889676796390259}",-255266.37240304938,302318.6847653139,555911.7430490553,559258.3712876713,0
2025-07-16,"{""base_buy_amount"": 296467.8478618075, ""max_daily_buy_amount"": 185828.92227991013, ""score_threshold"": -0.07403463869487714, ""score_scale"": 4.816995564360238, ""w_drawdown"": 3.262596003763316, ""w_rsi"": 2.477532783143092, ""w_ma_gap_25"": 0.5534603701480806, ""w_ret_5"": 1.2621814527479365, ""w_trend"": -1.2313563025527436, ""w_vol"": 3.8240177630361716, ""w_exposure"": 8.767107972646194, ""w_unrealized_loss"": 9.016418535664384, ""fixed_profit_yen"": 49274.724587785444, ""base_take_profit_pct"": 0.02950626712692691, ""min_take_profit_pct"": 0.009576992194911833, ""exposure_tp_sensitivity"": 0.06463992645259595, ""vol_tp_multiplier"": 0.6889676796390259}",-255266.37240304938,302318.6847653139,555911.7430490553,559258.3712876713,0
2025-07-17,"{""base_buy_amount"": 296467.8478618075, ""max_daily_buy_amount"": 185828.92227991013, ""score_threshold"": -0.07403463869487714, ""score_scale"": 4.816995564360238, ""w_drawdown"": 3.262596003763316, ""w_rsi"": 2.477532783143092, ""w_ma_gap_25"": 0.5534603701480806, ""w_ret_5"": 1.2621814527479365, ""w_trend"": -1.2313563025527436, ""w_vol"": 3.8240177630361716, ""w_exposure"": 8.767107972646194, ""w_unrealized_loss"": 9.016418535664384, ""fixed_profit_yen"": 49274.724587785444, ""base_take_profit_pct"": 0.02950626712692691, ""min_take_profit_pct"": 0.009576992194911833, ""exposure_tp_sensitivity"": 0.06463992645259595, ""vol_tp_multiplier"": 0.6889676796390259}",-255266.37240304938,302318.6847653139,555911.7430490553,559258.3712876713,0
2025-07-18,"{""base_buy_amount"": 296467.8478618075, ""max_daily_buy_amount"": 185828.92227991013, ""score_threshold"": -0.07403463869487714, ""score_scale"": 4.816995564360238, ""w_drawdown"": 3.262596003763316, ""w_rsi"": 2.477532783143092, ""w_ma_gap_25"": 0.5534603701480806, ""w_ret_5"": 1.2621814527479365, ""w_trend"": -1.2313563025527436, ""w_vol"": 3.8240177630361716, ""w_exposure"": 8.767107972646194, ""w_unrealized_loss"": 9.016418535664384, ""fixed_profit_yen"": 49274.724587785444, ""base_take_profit_pct"": 0.02950626712692691, ""min_take_profit_pct"": 0.009576992194911833, ""exposure_tp_sensitivity"": 0.06463992645259595, ""vol_tp_multiplier"": 0.6889676796390259}",-255266.37240304938,302318.6847653139,555911.7430490553,559258.3712876713,0
2025-07-22,"{""base_buy_amount"": 296467.8478618075, ""max_daily_buy_amount"": 185828.92227991013, ""score_threshold"": -0.07403463869487714, ""score_scale"": 4.816995564360238, ""w_drawdown"": 3.262596003763316, ""w_rsi"": 2.477532783143092, ""w_ma_gap_25"": 0.5534603701480806, ""w_ret_5"": 1.2621814527479365, ""w_trend"": -1.2313563025527436, ""w_vol"": 3.8240177630361716, ""w_exposure"": 8.767107972646194, ""w_unrealized_loss"": 9.016418535664384, ""fixed_profit_yen"": 49274.724587785444, ""base_take_profit_pct"": 0.02950626712692691, ""min_take_profit_pct"": 0.009576992194911833, ""exposure_tp_sensitivity"": 0.06463992645259595, ""vol_tp_multiplier"": 0.6889676796390259}",-255266.37240304938,302318.6847653139,555911.7430490553,559258.3712876713,0
2025-07-23,"{""base_buy_amount"": 296467.8478618075, ""max_daily_buy_amount"": 185828.92227991013, ""score_threshold"": -0.07403463869487714, ""score_scale"": 4.816995564360238, ""w_drawdown"": 3.262596003763316, ""w_rsi"": 2.477532783143092, ""w_ma_gap_25"": 0.5534603701480806, ""w_ret_5"": 1.2621814527479365, ""w_trend"": -1.2313563025527436, ""w_vol"": 3.8240177630361716, ""w_exposure"": 8.767107972646194, ""w_unrealized_loss"": 9.016418535664384, ""fixed_profit_yen"": 49274.724587785444, ""base_take_profit_pct"": 0.02950626712692691, ""min_take_profit_pct"": 0.009576992194911833, ""exposure_tp_sensitivity"": 0.06463992645259595, ""vol_tp_multiplier"": 0.6889676796390259}",-255266.37240304938,302318.6847653139,555911.7430490553,559258.3712876713,0
2025-07-24,"{""base_buy_amount"": 63239.47332279147, ""max_daily_buy_amount"": 536346.4569978251, ""score_threshold"": -1.4727111288539159, ""score_scale"": 3.5494640312578585, ""w_drawdown"": 0.6091625231426556, ""w_rsi"": 2.531649658103165, ""w_ma_gap_25"": 3.4713121782144323, ""w_ret_5"": 2.905583046104512, ""w_trend"": -1.8013460900396543, ""w_vol"": 4.020622630911314, ""w_exposure"": 7.154071296158016, ""w_unrealized_loss"": 7.389840039155418, ""fixed_profit_yen"": 9159.714323193723, ""base_take_profit_pct"": 0.005465106502209649, ""min_take_profit_pct"": 0.005465106502209649, ""exposure_tp_sensitivity"": 0.3578203744424466, ""vol_tp_multiplier"": 1.5047434589046986}",-250715.60247962683,147317.35022543374,236861.8633005321,259204.04210958903,0
