date,selected_params,training_score,training_net_profit,training_max_drawdown,training_max_unrealized_loss,training_margin_call_count
2023-11-06,"{""base_buy_amount"": 811407.7203164445, ""max_daily_buy_amount"": 553250.3591920381, ""score_threshold"": 1.3976353716922918, ""score_scale"": 0.7575437306896717, ""w_drawdown"": 4.004819268208381, ""w_rsi"": 4.638977150861402, ""w_ma_gap_25"": 3.8605419955219027, ""w_ret_5"": 3.4906039198931857, ""w_trend"": 2.0278813119322985, ""w_vol"": 0.2007564977353321, ""w_exposure"": 2.017821107190554, ""w_unrealized_loss"": 1.2492367930564308, ""fixed_profit_yen"": 26712.95653907037, ""base_take_profit_pct"": 0.022865267593207644, ""min_take_profit_pct"": 0.006670106601187589, ""exposure_tp_sensitivity"": 0.7660179897857415, ""vol_tp_multiplier"": 0.7760649622054544}",677844.8609034601,1469498.6859524033,803221.0426732292,780086.6074246574,0
2023-11-13,"{""base_buy_amount"": 811407.7203164445, ""max_daily_buy_amount"": 553250.3591920381, ""score_threshold"": 1.3976353716922918, ""score_scale"": 0.7575437306896717, ""w_drawdown"": 4.004819268208381, ""w_rsi"": 4.638977150861402, ""w_ma_gap_25"": 3.8605419955219027, ""w_ret_5"": 3.4906039198931857, ""w_trend"": 2.0278813119322985, ""w_vol"": 0.2007564977353321, ""w_exposure"": 2.017821107190554, ""w_unrealized_loss"": 1.2492367930564308, ""fixed_profit_yen"": 26712.95653907037, ""base_take_profit_pct"": 0.022865267593207644, ""min_take_profit_pct"": 0.006670106601187589, ""exposure_tp_sensitivity"": 0.7660179897857415, ""vol_tp_multiplier"": 0.7760649622054544}",861325.7629747211,1655472.2060373628,805699.223769119,782593.6623561644,0
2023-11-20,"{""base_buy_amount"": 811407.7203164445, ""max_daily_buy_amount"": 553250.3591920381, ""score_threshold"": 1.3976353716922918, ""score_scale"": 0.7575437306896717, ""w_drawdown"": 4.004819268208381, ""w_rsi"": 4.638977150861402, ""w_ma_gap_25"": 3.8605419955219027, ""w_ret_5"": 3.4906039198931857, ""w_trend"": 2.0278813119322985, ""w_vol"": 0.2007564977353321, ""w_exposure"": 2.017821107190554, ""w_unrealized_loss"": 1.2492367930564308, ""fixed_profit_yen"": 26712.95653907037, ""base_take_profit_pct"": 0.022865267593207644, ""min_take_profit_pct"": 0.006670106601187589, ""exposure_tp_sensitivity"": 0.7660179897857415, ""vol_tp_multiplier"": 0.7760649622054544}",1023795.3423762568,1777348.2463720771,765713.2005395861,741392.6074520546,0
2023-11-28,"{""base_buy_amount"": 811407.7203164445, ""max_daily_buy_amount"": 553250.3591920381, ""score_threshold"": 1.3976353716922918, ""score_scale"": 0.7575437306896717, ""w_drawdown"": 4.004819268208381, ""w_rsi"": 4.638977150861402, ""w_ma_gap_25"": 3.8605419955219027, ""w_ret_5"": 3.4906039198931857, ""w_trend"": 2.0278813119322985, ""w_vol"": 0.2007564977353321, ""w_exposure"": 2.017821107190554, ""w_unrealized_loss"": 1.2492367930564308, ""fixed_profit_yen"": 26712.95653907037, ""base_take_profit_pct"": 0.022865267593207644, ""min_take_profit_pct"": 0.006670106601187589, ""exposure_tp_sensitivity"": 0.7660179897857415, ""vol_tp_multiplier"": 0.7760649622054544}",1028010.7529415109,1760075.231393432,743640.5693148011,720488.387589041,0
2023-12-05,"{""base_buy_amount"": 811407.7203164445, ""max_daily_buy_amount"": 553250.3591920381, ""score_threshold"": 1.3976353716922918, ""score_scale"": 0.7575437306896717, ""w_drawdown"": 4.004819268208381, ""w_rsi"": 4.638977150861402, ""w_ma_gap_25"": 3.8605419955219027, ""w_ret_5"": 3.4906039198931857, ""w_trend"": 2.0278813119322985, ""w_vol"": 0.2007564977353321, ""w_exposure"": 2.017821107190554, ""w_unrealized_loss"": 1.2492367930564308, ""fixed_profit_yen"": 26712.95653907037, ""base_take_profit_pct"": 0.022865267593207644, ""min_take_profit_pct"": 0.006670106601187589, ""exposure_tp_sensitivity"": 0.7660179897857415, ""vol_tp_multiplier"": 0.7760649622054544}",1048092.7611405493,1734230.7502366388,684569.3947949186,687706.5833972603,0
2023-12-12,"{""base_buy_amount"": 811407.7203164445, ""max_daily_buy_amount"": 553250.3591920381, ""score_threshold"": 1.3976353716922918, ""score_scale"": 0.7575437306896717, ""w_drawdown"": 4.004819268208381, ""w_rsi"": 4.638977150861402, ""w_ma_gap_25"": 3.8605419955219027, ""w_ret_5"": 3.4906039198931857, ""w_trend"": 2.0278813119322985, ""w_vol"": 0.2007564977353321, ""w_exposure"": 2.017821107190554, ""w_unrealized_loss"": 1.2492367930564308, ""fixed_profit_yen"": 26712.95653907037, ""base_take_profit_pct"": 0.022865267593207644, ""min_take_profit_pct"": 0.006670106601187589, ""exposure_tp_sensitivity"": 0.7660179897857415, ""vol_tp_multiplier"": 0.7760649622054544}",1001684.6530478231,1687822.6421439126,684569.3947949186,687706.5833972603,0
2023-12-19,"{""base_buy_amount"": 811407.7203164445, ""max_daily_buy_amount"": 553250.3591920381, ""score_threshold"": 1.3976353716922918, ""score_scale"": 0.7575437306896717, ""w_drawdown"": 4.004819268208381, ""w_rsi"": 4.638977150861402, ""w_ma_gap_25"": 3.8605419955219027, ""w_ret_5"": 3.4906039198931857, ""w_trend"": 2.0278813119322985, ""w_vol"": 0.2007564977353321, ""w_exposure"": 2.017821107190554, ""w_unrealized_loss"": 1.2492367930564308, ""fixed_profit_yen"": 26712.95653907037, ""base_take_profit_pct"": 0.022865267593207644, ""min_take_profit_pct"": 0.006670106601187589, ""exposure_tp_sensitivity"": 0.7660179897857415, ""vol_tp_multiplier"": 0.7760649622054544}",925372.5306112154,1611510.5197073044,684569.3947949177,687706.5833972603,0
2023-12-26,"{""base_buy_amount"": 654587.925002388, ""max_daily_buy_amount"": 1187584.984921411, ""score_threshold"": -1.4194789813398012, ""score_scale"": 4.757110041011428, ""w_drawdown"": 1.5067131625735897, ""w_rsi"": 2.8900860790377108, ""w_ma_gap_25"": 3.498879722945331, ""w_ret_5"": 3.2461657762265443, ""w_trend"": 2.643566458173111, ""w_vol"": 0.74219494960029, ""w_exposure"": 5.083527384469421, ""w_unrealized_loss"": 4.04034390740766, ""fixed_profit_yen"": 25285.93028568305, ""base_take_profit_pct"": 0.0053380907335368495, ""min_take_profit_pct"": 0.002206851488854888, ""exposure_tp_sensitivity"": 0.25026799120313165, ""vol_tp_multiplier"": 1.5235230188041564}",1177431.7762666896,2010960.9202046818,810854.0498896828,856204.2379863014,0
2024-01-05,"{""base_buy_amount"": 995691.2489544553, ""max_daily_buy_amount"": 1566999.2935737127, ""score_threshold"": -0.7561539603169352, ""score_scale"": 3.5944927212474163, ""w_drawdown"": 3.5270318274200636, ""w_rsi"": 1.9392084758182486, ""w_ma_gap_25"": 3.204443172930797, ""w_ret_5"": 0.05363822487838121, ""w_trend"": -1.7456540483865512, ""w_vol"": 2.625441514836306, ""w_exposure"": 1.6375130425829587, ""w_unrealized_loss"": 1.6590686787653364, ""fixed_profit_yen"": 42306.301655861185, ""base_take_profit_pct"": 0.02969572407514095, ""min_take_profit_pct"": 0.006003724852256036, ""exposure_tp_sensitivity"": 0.7551627577935421, ""vol_tp_multiplier"": 4.951608321631363}",1797514.219376131,2381946.2415260677,530393.346614942,438470.6976849315,0
2024-01-15,"{""base_buy_amount"": 995691.2489544553, ""max_daily_buy_amount"": 1566999.2935737127, ""score_threshold"": -0.7561539603169352, ""score_scale"": 3.5944927212474163, ""w_drawdown"": 3.5270318274200636, ""w_rsi"": 1.9392084758182486, ""w_ma_gap_25"": 3.204443172930797, ""w_ret_5"": 0.05363822487838121, ""w_trend"": -1.7456540483865512, ""w_vol"": 2.625441514836306, ""w_exposure"": 1.6375130425829587, ""w_unrealized_loss"": 1.6590686787653364, ""fixed_profit_yen"": 42306.301655861185, ""base_take_profit_pct"": 0.02969572407514095, ""min_take_profit_pct"": 0.006003724852256036, ""exposure_tp_sensitivity"": 0.7551627577935421, ""vol_tp_multiplier"": 4.951608321631363}",1795647.1034760578,2280079.125625995,530393.3466149429,438470.6976849315,0
2024-01-22,"{""base_buy_amount"": 995691.2489544553, ""max_daily_buy_amount"": 1566999.2935737127, ""score_threshold"": -0.7561539603169352, ""score_scale"": 3.5944927212474163, ""w_drawdown"": 3.5270318274200636, ""w_rsi"": 1.9392084758182486, ""w_ma_gap_25"": 3.204443172930797, ""w_ret_5"": 0.05363822487838121, ""w_trend"": -1.7456540483865512, ""w_vol"": 2.625441514836306, ""w_exposure"": 1.6375130425829587, ""w_unrealized_loss"": 1.6590686787653364, ""fixed_profit_yen"": 42306.301655861185, ""base_take_profit_pct"": 0.02969572407514095, ""min_take_profit_pct"": 0.006003724852256036, ""exposure_tp_sensitivity"": 0.7551627577935421, ""vol_tp_multiplier"": 4.951608321631363}",1633292.0665899697,2117724.0887399064,530393.346614942,438470.6976849315,0
2024-01-29,"{""base_buy_amount"": 995691.2489544553, ""max_daily_buy_amount"": 1566999.2935737127, ""score_threshold"": -0.7561539603169352, ""score_scale"": 3.5944927212474163, ""w_drawdown"": 3.5270318274200636, ""w_rsi"": 1.9392084758182486, ""w_ma_gap_25"": 3.204443172930797, ""w_ret_5"": 0.05363822487838121, ""w_trend"": -1.7456540483865512, ""w_vol"": 2.625441514836306, ""w_exposure"": 1.6375130425829587, ""w_unrealized_loss"": 1.6590686787653364, ""fixed_profit_yen"": 42306.301655861185, ""base_take_profit_pct"": 0.02969572407514095, ""min_take_profit_pct"": 0.006003724852256036, ""exposure_tp_sensitivity"": 0.7551627577935421, ""vol_tp_multiplier"": 4.951608321631363}",1450932.3472384033,1935364.3693883405,530393.3466149429,438470.6976849315,0
2024-02-05,"{""base_buy_amount"": 995691.2489544553, ""max_daily_buy_amount"": 1566999.2935737127, ""score_threshold"": -0.7561539603169352, ""score_scale"": 3.5944927212474163, ""w_drawdown"": 3.5270318274200636, ""w_rsi"": 1.9392084758182486, ""w_ma_gap_25"": 3.204443172930797, ""w_ret_5"": 0.05363822487838121, ""w_trend"": -1.7456540483865512, ""w_vol"": 2.625441514836306, ""w_exposure"": 1.6375130425829587, ""w_unrealized_loss"": 1.6590686787653364, ""fixed_profit_yen"": 42306.301655861185, ""base_take_profit_pct"": 0.02969572407514095, ""min_take_profit_pct"": 0.006003724852256036, ""exposure_tp_sensitivity"": 0.7551627577935421, ""vol_tp_multiplier"": 4.951608321631363}",1349313.5069799996,1833745.5291299368,530393.3466149429,438470.6976849315,0
2024-02-13,"{""base_buy_amount"": 995691.2489544553, ""max_daily_buy_amount"": 1566999.2935737127, ""score_threshold"": -0.7561539603169352, ""score_scale"": 3.5944927212474163, ""w_drawdown"": 3.5270318274200636, ""w_rsi"": 1.9392084758182486, ""w_ma_gap_25"": 3.204443172930797, ""w_ret_5"": 0.05363822487838121, ""w_trend"": -1.7456540483865512, ""w_vol"": 2.625441514836306, ""w_exposure"": 1.6375130425829587, ""w_unrealized_loss"": 1.6590686787653364, ""fixed_profit_yen"": 42306.301655861185, ""base_take_profit_pct"": 0.02969572407514095, ""min_take_profit_pct"": 0.006003724852256036, ""exposure_tp_sensitivity"": 0.7551627577935421, ""vol_tp_multiplier"": 4.951608321631363}",1349313.5069799996,1833745.5291299368,530393.3466149429,438470.6976849315,0
2024-02-20,"{""base_buy_amount"": 995691.2489544553, ""max_daily_buy_amount"": 1566999.2935737127, ""score_threshold"": -0.7561539603169352, ""score_scale"": 3.5944927212474163, ""w_drawdown"": 3.5270318274200636, ""w_rsi"": 1.9392084758182486, ""w_ma_gap_25"": 3.204443172930797, ""w_ret_5"": 0.05363822487838121, ""w_trend"": -1.7456540483865512, ""w_vol"": 2.625441514836306, ""w_exposure"": 1.6375130425829587, ""w_unrealized_loss"": 1.6590686787653364, ""fixed_profit_yen"": 42306.301655861185, ""base_take_profit_pct"": 0.02969572407514095, ""min_take_profit_pct"": 0.006003724852256036, ""exposure_tp_sensitivity"": 0.7551627577935421, ""vol_tp_multiplier"": 4.951608321631363}",1349313.5069799996,1833745.5291299368,530393.3466149429,438470.6976849315,0
2024-02-28,"{""base_buy_amount"": 654587.925002388, ""max_daily_buy_amount"": 1187584.984921411, ""score_threshold"": -1.4194789813398012, ""score_scale"": 4.757110041011428, ""w_drawdown"": 1.5067131625735897, ""w_rsi"": 2.8900860790377108, ""w_ma_gap_25"": 3.498879722945331, ""w_ret_5"": 3.2461657762265443, ""w_trend"": 2.643566458173111, ""w_vol"": 0.74219494960029, ""w_exposure"": 5.083527384469421, ""w_unrealized_loss"": 4.04034390740766, ""fixed_profit_yen"": 25285.93028568305, ""base_take_profit_pct"": 0.0053380907335368495, ""min_take_profit_pct"": 0.002206851488854888, ""exposure_tp_sensitivity"": 0.25026799120313165, ""vol_tp_multiplier"": 1.5235230188041564}",1362058.3460276977,2195587.4899656903,810854.0498896837,856204.2379863014,0
2024-03-06,"{""base_buy_amount"": 654587.925002388, ""max_daily_buy_amount"": 1187584.984921411, ""score_threshold"": -1.4194789813398012, ""score_scale"": 4.757110041011428, ""w_drawdown"": 1.5067131625735897, ""w_rsi"": 2.8900860790377108, ""w_ma_gap_25"": 3.498879722945331, ""w_ret_5"": 3.2461657762265443, ""w_trend"": 2.643566458173111, ""w_vol"": 0.74219494960029, ""w_exposure"": 5.083527384469421, ""w_unrealized_loss"": 4.04034390740766, ""fixed_profit_yen"": 25285.93028568305, ""base_take_profit_pct"": 0.0053380907335368495, ""min_take_profit_pct"": 0.002206851488854888, ""exposure_tp_sensitivity"": 0.25026799120313165, ""vol_tp_multiplier"": 1.5235230188041564}",1311341.6470114242,2144870.7909494163,810854.0498896828,856204.2379863014,0
2024-03-13,"{""base_buy_amount"": 654587.925002388, ""max_daily_buy_amount"": 1187584.984921411, ""score_threshold"": -1.4194789813398012, ""score_scale"": 4.757110041011428, ""w_drawdown"": 1.5067131625735897, ""w_rsi"": 2.8900860790377108, ""w_ma_gap_25"": 3.498879722945331, ""w_ret_5"": 3.2461657762265443, ""w_trend"": 2.643566458173111, ""w_vol"": 0.74219494960029, ""w_exposure"": 5.083527384469421, ""w_unrealized_loss"": 4.04034390740766, ""fixed_profit_yen"": 25285.93028568305, ""base_take_profit_pct"": 0.0053380907335368495, ""min_take_profit_pct"": 0.002206851488854888, ""exposure_tp_sensitivity"": 0.25026799120313165, ""vol_tp_multiplier"": 1.5235230188041564}",1186923.5813908866,2020452.7253288792,810854.0498896837,856204.2379863014,0
2024-03-21,"{""base_buy_amount"": 654587.925002388, ""max_daily_buy_amount"": 1187584.984921411, ""score_threshold"": -1.4194789813398012, ""score_scale"": 4.757110041011428, ""w_drawdown"": 1.5067131625735897, ""w_rsi"": 2.8900860790377108, ""w_ma_gap_25"": 3.498879722945331, ""w_ret_5"": 3.2461657762265443, ""w_trend"": 2.643566458173111, ""w_vol"": 0.74219494960029, ""w_exposure"": 5.083527384469421, ""w_unrealized_loss"": 4.04034390740766, ""fixed_profit_yen"": 25285.93028568305, ""base_take_profit_pct"": 0.0053380907335368495, ""min_take_profit_pct"": 0.002206851488854888, ""exposure_tp_sensitivity"": 0.25026799120313165, ""vol_tp_multiplier"": 1.5235230188041564}",1328704.0777612452,2162233.2216992374,810854.0498896828,856204.2379863014,0
2024-03-28,"{""base_buy_amount"": 654587.925002388, ""max_daily_buy_amount"": 1187584.984921411, ""score_threshold"": -1.4194789813398012, ""score_scale"": 4.757110041011428, ""w_drawdown"": 1.5067131625735897, ""w_rsi"": 2.8900860790377108, ""w_ma_gap_25"": 3.498879722945331, ""w_ret_5"": 3.2461657762265443, ""w_trend"": 2.643566458173111, ""w_vol"": 0.74219494960029, ""w_exposure"": 5.083527384469421, ""w_unrealized_loss"": 4.04034390740766, ""fixed_profit_yen"": 25285.93028568305, ""base_take_profit_pct"": 0.0053380907335368495, ""min_take_profit_pct"": 0.002206851488854888, ""exposure_tp_sensitivity"": 0.25026799120313165, ""vol_tp_multiplier"": 1.5235230188041564}",1331534.0484963788,2165063.1924343714,810854.0498896837,856204.2379863014,0
2024-04-04,"{""base_buy_amount"": 654587.925002388, ""max_daily_buy_amount"": 1187584.984921411, ""score_threshold"": -1.4194789813398012, ""score_scale"": 4.757110041011428, ""w_drawdown"": 1.5067131625735897, ""w_rsi"": 2.8900860790377108, ""w_ma_gap_25"": 3.498879722945331, ""w_ret_5"": 3.2461657762265443, ""w_trend"": 2.643566458173111, ""w_vol"": 0.74219494960029, ""w_exposure"": 5.083527384469421, ""w_unrealized_loss"": 4.04034390740766, ""fixed_profit_yen"": 25285.93028568305, ""base_take_profit_pct"": 0.0053380907335368495, ""min_take_profit_pct"": 0.002206851488854888, ""exposure_tp_sensitivity"": 0.25026799120313165, ""vol_tp_multiplier"": 1.5235230188041564}",1115659.1425346644,1949188.286472657,810854.0498896837,856204.2379863014,0
2024-04-11,"{""base_buy_amount"": 654587.925002388, ""max_daily_buy_amount"": 1187584.984921411, ""score_threshold"": -1.4194789813398012, ""score_scale"": 4.757110041011428, ""w_drawdown"": 1.5067131625735897, ""w_rsi"": 2.8900860790377108, ""w_ma_gap_25"": 3.498879722945331, ""w_ret_5"": 3.2461657762265443, ""w_trend"": 2.643566458173111, ""w_vol"": 0.74219494960029, ""w_exposure"": 5.083527384469421, ""w_unrealized_loss"": 4.04034390740766, ""fixed_profit_yen"": 25285.93028568305, ""base_take_profit_pct"": 0.0053380907335368495, ""min_take_profit_pct"": 0.002206851488854888, ""exposure_tp_sensitivity"": 0.25026799120313165, ""vol_tp_multiplier"": 1.5235230188041564}",1088214.6363016523,1921743.780239645,810854.0498896837,856204.2379863014,0
2024-04-19,"{""base_buy_amount"": 995691.2489544553, ""max_daily_buy_amount"": 1566999.2935737127, ""score_threshold"": -0.7561539603169352, ""score_scale"": 3.5944927212474163, ""w_drawdown"": 3.5270318274200636, ""w_rsi"": 1.9392084758182486, ""w_ma_gap_25"": 3.204443172930797, ""w_ret_5"": 0.05363822487838121, ""w_trend"": -1.7456540483865512, ""w_vol"": 2.625441514836306, ""w_exposure"": 1.6375130425829587, ""w_unrealized_loss"": 1.6590686787653364, ""fixed_profit_yen"": 42306.301655861185, ""base_take_profit_pct"": 0.02969572407514095, ""min_take_profit_pct"": 0.006003724852256036, ""exposure_tp_sensitivity"": 0.7551627577935421, ""vol_tp_multiplier"": 4.951608321631363}",626013.9292059965,1110445.9513559332,530393.346614942,438470.6976849315,0
2024-04-26,"{""base_buy_amount"": 995691.2489544553, ""max_daily_buy_amount"": 1566999.2935737127, ""score_threshold"": -0.7561539603169352, ""score_scale"": 3.5944927212474163, ""w_drawdown"": 3.5270318274200636, ""w_rsi"": 1.9392084758182486, ""w_ma_gap_25"": 3.204443172930797, ""w_ret_5"": 0.05363822487838121, ""w_trend"": -1.7456540483865512, ""w_vol"": 2.625441514836306, ""w_exposure"": 1.6375130425829587, ""w_unrealized_loss"": 1.6590686787653364, ""fixed_profit_yen"": 42306.301655861185, ""base_take_profit_pct"": 0.02969572407514095, ""min_take_profit_pct"": 0.006003724852256036, ""exposure_tp_sensitivity"": 0.7551627577935421, ""vol_tp_multiplier"": 4.951608321631363}",577173.8823072431,1061605.9044571798,530393.346614942,438470.6976849315,0
2024-05-08,"{""base_buy_amount"": 995691.2489544553, ""max_daily_buy_amount"": 1566999.2935737127, ""score_threshold"": -0.7561539603169352, ""score_scale"": 3.5944927212474163, ""w_drawdown"": 3.5270318274200636, ""w_rsi"": 1.9392084758182486, ""w_ma_gap_25"": 3.204443172930797, ""w_ret_5"": 0.05363822487838121, ""w_trend"": -1.7456540483865512, ""w_vol"": 2.625441514836306, ""w_exposure"": 1.6375130425829587, ""w_unrealized_loss"": 1.6590686787653364, ""fixed_profit_yen"": 42306.301655861185, ""base_take_profit_pct"": 0.02969572407514095, ""min_take_profit_pct"": 0.006003724852256036, ""exposure_tp_sensitivity"": 0.7551627577935421, ""vol_tp_multiplier"": 4.951608321631363}",905256.9092935445,1389688.9314434812,530393.346614942,438470.6976849315,0
2024-05-15,"{""base_buy_amount"": 995691.2489544553, ""max_daily_buy_amount"": 1566999.2935737127, ""score_threshold"": -0.7561539603169352, ""score_scale"": 3.5944927212474163, ""w_drawdown"": 3.5270318274200636, ""w_rsi"": 1.9392084758182486, ""w_ma_gap_25"": 3.204443172930797, ""w_ret_5"": 0.05363822487838121, ""w_trend"": -1.7456540483865512, ""w_vol"": 2.625441514836306, ""w_exposure"": 1.6375130425829587, ""w_unrealized_loss"": 1.6590686787653364, ""fixed_profit_yen"": 42306.301655861185, ""base_take_profit_pct"": 0.02969572407514095, ""min_take_profit_pct"": 0.006003724852256036, ""exposure_tp_sensitivity"": 0.7551627577935421, ""vol_tp_multiplier"": 4.951608321631363}",796425.3756364437,1280857.3977863805,530393.346614942,438470.6976849315,0
2024-05-22,"{""base_buy_amount"": 995691.2489544553, ""max_daily_buy_amount"": 1566999.2935737127, ""score_threshold"": -0.7561539603169352, ""score_scale"": 3.5944927212474163, ""w_drawdown"": 3.5270318274200636, ""w_rsi"": 1.9392084758182486, ""w_ma_gap_25"": 3.204443172930797, ""w_ret_5"": 0.05363822487838121, ""w_trend"": -1.7456540483865512, ""w_vol"": 2.625441514836306, ""w_exposure"": 1.6375130425829587, ""w_unrealized_loss"": 1.6590686787653364, ""fixed_profit_yen"": 42306.301655861185, ""base_take_profit_pct"": 0.02969572407514095, ""min_take_profit_pct"": 0.006003724852256036, ""exposure_tp_sensitivity"": 0.7551627577935421, ""vol_tp_multiplier"": 4.951608321631363}",867627.414992115,1352059.4371420518,530393.346614942,438470.6976849315,0
2024-05-29,"{""base_buy_amount"": 995691.2489544553, ""max_daily_buy_amount"": 1566999.2935737127, ""score_threshold"": -0.7561539603169352, ""score_scale"": 3.5944927212474163, ""w_drawdown"": 3.5270318274200636, ""w_rsi"": 1.9392084758182486, ""w_ma_gap_25"": 3.204443172930797, ""w_ret_5"": 0.05363822487838121, ""w_trend"": -1.7456540483865512, ""w_vol"": 2.625441514836306, ""w_exposure"": 1.6375130425829587, ""w_unrealized_loss"": 1.6590686787653364, ""fixed_profit_yen"": 42306.301655861185, ""base_take_profit_pct"": 0.02969572407514095, ""min_take_profit_pct"": 0.006003724852256036, ""exposure_tp_sensitivity"": 0.7551627577935421, ""vol_tp_multiplier"": 4.951608321631363}",861514.9473756766,1345946.9695256134,530393.346614942,438470.6976849315,0
2024-06-05,"{""base_buy_amount"": 995691.2489544553, ""max_daily_buy_amount"": 1566999.2935737127, ""score_threshold"": -0.7561539603169352, ""score_scale"": 3.5944927212474163, ""w_drawdown"": 3.5270318274200636, ""w_rsi"": 1.9392084758182486, ""w_ma_gap_25"": 3.204443172930797, ""w_ret_5"": 0.05363822487838121, ""w_trend"": -1.7456540483865512, ""w_vol"": 2.625441514836306, ""w_exposure"": 1.6375130425829587, ""w_unrealized_loss"": 1.6590686787653364, ""fixed_profit_yen"": 42306.301655861185, ""base_take_profit_pct"": 0.02969572407514095, ""min_take_profit_pct"": 0.006003724852256036, ""exposure_tp_sensitivity"": 0.7551627577935421, ""vol_tp_multiplier"": 4.951608321631363}",870304.825512663,1354736.8476625998,530393.346614942,438470.6976849315,0
2024-06-12,"{""base_buy_amount"": 995691.2489544553, ""max_daily_buy_amount"": 1566999.2935737127, ""score_threshold"": -0.7561539603169352, ""score_scale"": 3.5944927212474163, ""w_drawdown"": 3.5270318274200636, ""w_rsi"": 1.9392084758182486, ""w_ma_gap_25"": 3.204443172930797, ""w_ret_5"": 0.05363822487838121, ""w_trend"": -1.7456540483865512, ""w_vol"": 2.625441514836306, ""w_exposure"": 1.6375130425829587, ""w_unrealized_loss"": 1.6590686787653364, ""fixed_profit_yen"": 42306.301655861185, ""base_take_profit_pct"": 0.02969572407514095, ""min_take_profit_pct"": 0.006003724852256036, ""exposure_tp_sensitivity"": 0.7551627577935421, ""vol_tp_multiplier"": 4.951608321631363}",891013.2172934848,1375445.2394434216,530393.346614942,438470.6976849315,0
2024-06-19,"{""base_buy_amount"": 995691.2489544553, ""max_daily_buy_amount"": 1566999.2935737127, ""score_threshold"": -0.7561539603169352, ""score_scale"": 3.5944927212474163, ""w_drawdown"": 3.5270318274200636, ""w_rsi"": 1.9392084758182486, ""w_ma_gap_25"": 3.204443172930797, ""w_ret_5"": 0.05363822487838121, ""w_trend"": -1.7456540483865512, ""w_vol"": 2.625441514836306, ""w_exposure"": 1.6375130425829587, ""w_unrealized_loss"": 1.6590686787653364, ""fixed_profit_yen"": 42306.301655861185, ""base_take_profit_pct"": 0.02969572407514095, ""min_take_profit_pct"": 0.006003724852256036, ""exposure_tp_sensitivity"": 0.7551627577935421, ""vol_tp_multiplier"": 4.951608321631363}",836137.1105537589,1320569.1327036957,530393.346614942,438470.6976849315,0
2024-06-26,"{""base_buy_amount"": 995691.2489544553, ""max_daily_buy_amount"": 1566999.2935737127, ""score_threshold"": -0.7561539603169352, ""score_scale"": 3.5944927212474163, ""w_drawdown"": 3.5270318274200636, ""w_rsi"": 1.9392084758182486, ""w_ma_gap_25"": 3.204443172930797, ""w_ret_5"": 0.05363822487838121, ""w_trend"": -1.7456540483865512, ""w_vol"": 2.625441514836306, ""w_exposure"": 1.6375130425829587, ""w_unrealized_loss"": 1.6590686787653364, ""fixed_profit_yen"": 42306.301655861185, ""base_take_profit_pct"": 0.02969572407514095, ""min_take_profit_pct"": 0.006003724852256036, ""exposure_tp_sensitivity"": 0.7551627577935421, ""vol_tp_multiplier"": 4.951608321631363}",670391.6429236219,1404823.6650735587,530393.346614942,438470.6976849315,0
2024-07-03,"{""base_buy_amount"": 811407.7203164445, ""max_daily_buy_amount"": 553250.3591920381, ""score_threshold"": 1.3976353716922918, ""score_scale"": 0.7575437306896717, ""w_drawdown"": 4.004819268208381, ""w_rsi"": 4.638977150861402, ""w_ma_gap_25"": 3.8605419955219027, ""w_ret_5"": 3.4906039198931857, ""w_trend"": 2.0278813119322985, ""w_vol"": 0.2007564977353321, ""w_exposure"": 2.017821107190554, ""w_unrealized_loss"": 1.2492367930564308, ""fixed_profit_yen"": 26712.95653907037, ""base_take_profit_pct"": 0.022865267593207644, ""min_take_profit_pct"": 0.006670106601187589, ""exposure_tp_sensitivity"": 0.7660179897857415, ""vol_tp_multiplier"": 0.7760649622054544}",873930.560851668,1716794.4730446525,858830.9301530924,826896.8942328765,0
2024-07-10,"{""base_buy_amount"": 811407.7203164445, ""max_daily_buy_amount"": 553250.3591920381, ""score_threshold"": 1.3976353716922918, ""score_scale"": 0.7575437306896717, ""w_drawdown"": 4.004819268208381, ""w_rsi"": 4.638977150861402, ""w_ma_gap_25"": 3.8605419955219027, ""w_ret_5"": 3.4906039198931857, ""w_trend"": 2.0278813119322985, ""w_vol"": 0.2007564977353321, ""w_exposure"": 2.017821107190554, ""w_unrealized_loss"": 1.2492367930564308, ""fixed_profit_yen"": 26712.95653907037, ""base_take_profit_pct"": 0.022865267593207644, ""min_take_profit_pct"": 0.006670106601187589, ""exposure_tp_sensitivity"": 0.7660179897857415, ""vol_tp_multiplier"": 0.7760649622054544}",1017100.1549520071,1859964.0671449916,858830.9301530924,826896.8942328765,0
